PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,VerticalArmAngle,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Good Swing Decision
11,06/22/2025,3:04:56 PM,4,2,Noah Suttles,,Right,Kcl groundsloths 2025,Zach Pomatto,,Left,Kcl bobcats 2025,Stretch,1,Top,2,0,1,Changeup,,InPlay,,GroundBall,Error,0.0,0.0,,70.51475207809439,-0.7297729608385523,-4.5572665738673495,1304.1795734706147,223.0216563760489,1:30,5.521985885531559,3.893073925250664,6.000000192000004,-41.22096744441927,16.15682268640513,11.081180923814506,1.4064707882615288,0.5720563770510798,63.66095037654166,-8.487331495943097,-2.4616423368800286,0.5451844136830971,,,,,,,,,,,,-7.518156624558623,8.981265972215942,-3.527503010554045,50.00000000000001,5.4384542120459205,7.862238373623664,-102.1834687364245,-2.3567524322524704,-7.796261386179458,19.85503651657632,-22.860556851694877,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,6e80e8d7-b126-4f07-9125-461af7d27c4c,70.72706857166071,5.51895461390684,3.899471033540029,-0.6950248735776385,-4.63443444154938,63.82631308905973,1.4101908070858826,0.5669552062605397,-8.429809159296248,-2.5389441798979755,0.5449418655262411,11.80939482221124,13.913822204945523,-25.72686357133252,40.73831190470374,1174.9009423290547,-566.1202483327139,90.08735961125886,-0.6586249664176852,-0.4340815174908653,-0.6146433028872359,,,,,,,,,,,,,,,,,0.9894261212125322,0.0,,,medium,high,53.33551928576662,46.44425255307182,54.667001749344,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11,42.6243240566718,Changeup,Offspeed,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-2
12,06/22/2025,3:05:39 PM,5,1,Noah Suttles,,Right,Kcl groundsloths 2025,Jake Zimmerman,,Right,Kcl bobcats 2025,Stretch,1,Top,2,0,0,Cutter,,StrikeSwinging,,,,,,,78.16791366581779,2.783057935916324,-4.333823044098366,2543.0277612854998,74.9312345904674,8:30,4.527700539436658,3.7682876798739415,6.000000192000004,-44.77210707477428,2.3632538185729643,-9.265591549162515,3.3927068091260293,-1.0393718409245567,69.83576586694493,-5.692999630887487,-6.085934488700591,0.4941342312211645,,,,,,,,,,,,3.45793747917048,0.2751503460578275,-3.4092707358871515,50.00000000000002,4.7294548010623165,8.832167749616708,-113.11680296415076,4.259602756807012,4.355737342345694,25.97970658310465,-31.8274607178372,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,3314e735-da44-4c85-8c3a-2c5018706f13,78.38362000394426,4.518856610164171,3.76932860309385,2.8867090088323293,-4.346607251115881,69.99169148066234,3.400395613136595,-1.0398531013946692,-5.574477331118674,-6.092963592384031,0.4939348403945794,-9.140457737420649,-0.531595310107641,-68.07056492690609,5.830475891272827,949.7303092801144,-2359.0257595675885,37.34643890792707,0.0970925794654009,-0.927644517091352,0.360622629521648,,,,,,,,,,,,,,,,,0.9938874162366584,0.0,,,medium,high,95.24742830214556,31.356312818513985,54.667001749344,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11,37.03881516998122,Cutter,Fastball,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,-1
13,06/22/2025,3:05:54 PM,5,2,Noah Suttles,,Right,Kcl groundsloths 2025,Jake Zimmerman,,Right,Kcl bobcats 2025,Stretch,1,Top,2,0,1,Changeup,,InPlay,,GroundBall,Out,1.0,0.0,,72.19400557732574,0.4355104423941542,-2.4994190008546644,1134.5007858189413,218.67943557295231,1:15,5.564617762289813,1.5428094956944762,6.000000192000004,-39.59646845120476,15.004849659842662,8.929565484819191,2.6700657733472517,-0.037478840160491,64.91049880354618,-7.053278309187931,-0.8037881419069947,0.5318303111920979,84.4071682602176,0.7470621719786523,-11.88545475193588,732.7937698488583,,,,49.93732432924242,,-10.8575072967052,0.4112566680895744,-5.683393737519702,7.969579492214294,-1.3442582662006368,49.99999999999999,5.577214216606172,4.343094170759935,-104.8384485633939,-0.2363593833250041,-6.18994028987751,21.26324678784149,-23.494161570047137,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,c6e49005-2155-4c4a-85c8-1c7a083a1d7b,72.41875358673909,5.5614691907656,1.5485796553630238,0.4707147663956471,-2.567552424637769,65.08301644166775,2.6737441728018547,-0.0418831281591961,-6.996627307205083,-0.8703518139469325,0.5315802464897346,9.568833091524509,12.716131025474796,-29.78633389974377,32.988450427182606,984.6150389621612,-563.5825210857208,86.78839638276806,-0.677517753790067,-0.496766972866306,-0.5423949372629772,-17.382665808435938,82.59056738506438,1.1005281068915151,0.0409220353869972,1.7266142370961195,2.686937365710601,-9.406550642005834,49.043380452241735,1.759121518329313,-5.945982797233006,-0.0669282472477079,-0.8055928973739678,0.0895410902351241,-0.5856641331515197,,,0.984878412914396,0.0,0.9903164821178696,49.719575909330096,medium,high,60.31039461553563,48.81204208117138,54.667001749344,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11,42.84395816505779,Changeup,Offspeed,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,-1
14,06/22/2025,3:08:22 PM,1,1,Connor Hale,,Right,Kcl bobcats 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,Windup,1,Bottom,0,0,0,Fastball,,StrikeCalled,,,,,,,78.9988900205436,2.235570626529652,-1.637031096740049,,,,4.422924806862756,2.2986557524404745,6.000000192000004,,,,2.9035891057408865,0.7767952687360339,70.6730886462408,-5.95951501135328,-1.637031096740046,,,,,,,,,,,,,,,,,,,,,,,,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,24759cea-f7a4-40aa-9da1-d03928b62505,79.22225811272659,4.415495134593769,2.298655752440471,2.3220940825310588,-1.6370310967400437,70.83645747867189,2.91021971119951,0.7767952687360339,-5.858411705348718,-1.6370310967400432,0.4865847055322856,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,36.39593618400457,Other,Other,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
15,06/22/2025,3:08:35 PM,1,2,Connor Hale,,Right,Kcl bobcats 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,Windup,1,Bottom,0,0,1,Fastball,,Foul,,,,,,,77.42881420958997,-0.8268020071993274,-4.884746893955675,1958.914921290543,218.09499734950543,1:15,5.084604805996304,3.472064271291578,6.000000192000004,-28.825414870460257,18.793413493475114,11.712921286030776,1.911207594860571,-0.1027429958409391,69.55578849892433,-6.269286676691743,-2.6714289298754843,0.4966619338867253,,,,,,,,,,,,-7.96382096625826,10.437743689756465,-3.0800049942142667,49.99999999999999,5.000291853833207,9.25669383668212,-112.15008730681944,-2.431307940709043,-9.951817677326774,23.84551204283488,-19.13074755758574,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,fc67172e-c936-4386-b280-a61f48ba9277,77.66155099723119,5.084876958685766,3.4788024662195287,-0.8316875378625856,-4.96436935557804,69.7410171291345,1.9120213435666609,-0.1078525807232988,-6.255121993826522,-2.749480892401672,0.4964426448280372,12.465347856038251,17.267362201978955,-25.43747927544513,90.98304109157532,1769.0069654884871,-841.4047925392078,90.30545156718988,-0.7106938745498658,-0.4295259500013846,-0.557154982884213,,,,,,,,,,,,,,,,,0.9928951186268492,0.0,,,medium,high,8.115263017582196,34.55723492949634,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,40.279078748697735,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
16,06/22/2025,3:09:11 PM,1,3,Connor Hale,,Right,Kcl bobcats 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,,1,Bottom,0,0,2,Fastball,,InPlay,,GroundBall,Error,0.0,0.0,,79.43044379137477,-1.1642058662398722,-6.692338887503249,1917.449396870378,209.56225556334124,1:00,5.601503688322169,5.390679091890625,6.000000192000004,-24.632310388239496,20.88631727111909,9.783602678470132,2.4592324242568964,-0.0422789884220306,71.28619524981173,-5.805204293236715,-4.854932104208588,0.4855859389706723,90.0466413638273,-7.910219375857974,22.53892165869143,3307.6524728998656,,,,17.376723422932745,,19.65679553752921,0.1135676291683921,-7.513382689959807,11.67883273333866,-4.848742053929989,49.99999999999999,5.491716965390849,13.175571034473812,-114.6759300854846,-3.051922904612758,-9.823909068094771,24.78782270499265,-16.90372521571007,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,fd65e434-e15c-4eb0-b279-276d6427690c,79.67116600433454,5.602831660639025,5.395879758579392,-1.1813679263577703,-6.753503332486557,71.4827198786495,2.4591605302351534,-0.0463223609659384,-5.804394778702735,-4.9159309220205945,0.485368971479545,10.364303148942504,19.5857548935272,-19.320429706440517,68.13466420211127,1809.464476868188,-634.3898616077597,94.368304051286,-0.8208345071260134,-0.3308509015378439,-0.4655839267659384,34.187442488414504,82.37746417432109,-12.392327998222555,0.0388219721911343,2.9156578383974163,2.4978933981444364,5.845273231415761,16.364085607426826,-0.2576397450838133,-0.8396766273134798,-0.0059036030540575,-0.8462229055230666,0.2166324339450561,-0.4868030225164382,,,0.9966939713213826,0.0,0.9967448043417948,51.53184929089259,medium,high,28.678802218099808,42.565680420606455,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,43.03273825374894,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,-1
17,06/22/2025,3:09:52 PM,2,2,Connor Hale,,Right,Kcl bobcats 2025,Cameron Steinbaugh,,Right,Kcl groundsloths 2025,Stretch,1,Bottom,0,1,0,Fastball,,BallCalled,,Throwdown,,,,,78.87292052548752,-1.185833726755255,-4.900946706567364,1960.7554450460464,207.85401545344607,1:00,5.481444315047703,2.17810825658245,6.000000192000004,-25.444415804235074,20.465943454877134,8.636441068531207,2.254767677627283,-1.6682387107934322,70.83330230950183,-5.988706783657565,-3.269943008278964,0.4876709299171667,,,,,,,,,,,,-6.308478169395108,11.463165465397289,-1.782934993597033,49.99999999999998,5.369731222413192,9.548244445053877,-114.2251199096856,-3.0984557257819207,-8.176276672380515,24.768778521522336,-17.31689864251774,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,780a2371-35eb-45c2-8b8b-0c40cb7c6709,79.11399538627687,5.482635743036799,2.183260453427202,-1.2015205558785462,-4.96169656450816,71.0278259815156,2.2548447436123733,-1.672175211072492,-5.98576774010435,-3.3294147385371398,0.4874489074406898,9.209946922357544,19.08562780860076,-26.039583143434974,71.74747760656467,1761.7210786754558,-860.7559214018274,89.84909786309855,-0.7943926200993866,-0.4389919832055411,-0.4197932870031363,,,,,,,,,,,,,,,,,0.9971754267322464,0.0,,,medium,high,25.427270154091797,52.34374700356039,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,42.4140112916105,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
18,06/22/2025,3:10:20 PM,2,2,Connor Hale,,Right,Kcl bobcats 2025,Cameron Steinbaugh,,Right,Kcl groundsloths 2025,Stretch,1,Bottom,0,1,0,Fastball,,BallCalled,,,,,,,80.75300700324821,0.4812617663060989,-4.122987657764316,1960.37966496218,206.94611058326555,1:00,5.65105958949337,3.960509594444737,6.000000192000004,-22.501474761458752,21.265793202423676,9.371437777385513,4.224389345851674,0.9029563301098974,72.17835931691346,-3.78451232487715,-2.34804211633333,0.4761526891494004,,,,,,,,,,,,-6.471791698335702,11.34048308574658,-3.6295173074214375,50.00000000000006,5.6773381471874265,8.16609458214102,-117.07819523057016,0.3295555051790996,-8.794329055267104,26.4306090965851,-16.763797749959977,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,e73478f5-4ed0-490a-8f77-1cb466705f9a,81.00245207585473,5.653010377691651,3.965342956797954,0.4565609971632934,-4.180135526746992,72.38205177653732,4.223836354533964,0.8992426778281297,-3.791463469221673,-2.4050120093122738,0.4759319636798755,9.909586042967849,19.95018953490425,-13.143437189521084,70.58586412155645,1909.0252800924743,-445.7700200384494,97.380385759577,-0.8680810205535556,-0.2273896368166261,-0.4412814236098094,,,,,,,,,,,,,,,,,0.9966207735247292,0.0,,,medium,high,26.472722290599165,-45.18276406077605,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,43.28454665591734,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
19,06/22/2025,3:10:38 PM,2,3,Connor Hale,,Right,Kcl bobcats 2025,Cameron Steinbaugh,,Right,Kcl groundsloths 2025,Stretch,1,Bottom,0,2,0,Fastball,,BallCalled,,,,,,,78.79838909413513,0.2701778301945772,-5.00328284349139,1879.743991555616,206.57652668650636,1:00,5.842212104619176,3.3806934582587367,6.000000192000004,-25.858097643481013,20.198608964876225,8.21637619239626,3.939434390453284,-0.5964835562873435,70.5225989560783,-4.622711572278039,-3.4509523232749806,0.4884475799361321,,,,,,,,,,,,-6.140223110501117,10.834015278477745,-2.9768721916202625,50.000000000000014,5.849329778178434,9.756276172026466,-114.11071957996153,-0.1953566743868355,-7.929920000428561,25.01722024921815,-18.182233181996768,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,04c80571-a71b-43d7-976a-dff5dee5c091,79.04327226484025,5.8433409247521055,3.385582058293524,0.254947758300768,-5.061809114706485,70.72462020504898,3.939579799888536,-0.6004061781314495,-4.618783611622932,-3.509609645274817,0.4882194496094635,8.768430654199156,18.73792371700521,-27.085831385133638,45.47787127322753,1673.5838713661608,-855.8939766656224,89.03254266987477,-0.7962515077337541,-0.4553247572597969,-0.3983251207971077,,,,,,,,,,,,,,,,,0.5711400401129436,0.0,,,medium,high,49.069915854095264,-64.46488363981408,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,44.23662434946173,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
20,06/22/2025,3:10:55 PM,2,4,Connor Hale,,Right,Kcl bobcats 2025,Cameron Steinbaugh,,Right,Kcl groundsloths 2025,Stretch,1,Bottom,0,3,0,Fastball,,BallCalled,Walk,,Walk,0.0,0.0,,78.45056753845752,1.123994102876522,-3.544329773526653,1852.9467075700627,208.74122476068203,1:00,5.634106926474599,3.9094712498977673,6.000000192000004,-26.299157279123843,20.058067594156025,9.254863789634502,4.489279601366821,1.3824240257393134,70.08841044410416,-3.8652087403336295,-1.7889991781993408,0.4900385398901618,,,,,,,,,,,,-6.220210161566096,10.468087297375517,-3.625754501990892,49.99999999999997,5.710634773082511,6.786017963678493,-113.79335120954008,1.4916495259846645,-7.978756484039126,25.112584122095825,-18.746477650328675,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,854049ae-de4b-4796-a0ed-41bd21be024f,78.69592229241131,5.635184564380174,3.9146904326826855,1.1092869788339403,-3.607139507589184,70.29029787548214,4.489485445320066,1.3782589122534263,-3.8604418895427584,-1.8521598141672115,0.4898075738119112,9.845487316111912,18.520197281878037,-22.448191419967497,85.1606458717242,1712.540018015123,-707.5437709368214,92.42251873832532,-0.8103610252024694,-0.3818478794053865,-0.4444178279799452,,,,,,,,,,,,,,,,,0.9371690413504228,0.0,,,medium,high,13.355418715448131,-56.35657824766415,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,43.19863855166558,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
21,06/22/2025,3:11:32 PM,3,1,Connor Hale,,Right,Kcl bobcats 2025,Lucas Rink,,Left,Kcl groundsloths 2025,Stretch,1,Bottom,0,0,0,Fastball,,BallCalled,,,,,,,79.97644437321198,3.089316705925344,-3.8971999006846247,,,,4.738846955867604,4.378603546344218,6.000000192000004,,,,4.088743935639776,0.7509743812440034,71.36197358236387,-4.942955863070276,-3.89719990068452,,,,,,,,,,,,,,,,,,,,,,,,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,d988ef90-5efb-48fe-a398-2baa2342c5d6,80.20565431027721,4.73165202912744,4.378603546344208,3.173386858914752,-3.8971999006845657,71.53289047673674,4.095296686270928,0.7509743812439996,-4.842762145184274,-3.897199900684567,0.4819347786886199,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,38.3019544344757,Other,Other,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
22,06/22/2025,3:11:48 PM,3,2,Connor Hale,,Right,Kcl bobcats 2025,Lucas Rink,,Left,Kcl groundsloths 2025,Stretch,1,Bottom,0,1,0,Fastball,,Foul,,,,,,,79.74481485125321,-0.8417533907306511,-3.271986872087556,1880.2215981243787,211.0849868466222,1:00,5.454510864242626,2.4941843957250804,6.000000192000004,-25.61250287888507,19.15435591835617,9.35412611798775,2.536481470245853,0.2294209941693793,71.55984179766362,-5.68727636863537,-1.498500799484068,0.4815593652868593,,,,,,,,,,,,-6.162987101100721,10.643986853105709,-2.232794608552616,49.99999999999998,5.3709928900306965,6.346024903120921,-115.72584237287776,-2.4421307308359723,-8.189423895739106,25.653556640712136,-18.030239311727577,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,96602913-df16-4cf1-9273-1a42f7a6175f,79.98442357240047,5.455348552943429,2.4996114386476687,-0.8533590058437055,-3.336794796580484,71.75500931867961,2.5367968140035875,0.2252169313006798,-5.680922612625052,-1.562810188003822,0.4813424707356709,9.96374720417568,17.721507050500247,-25.95719211473439,58.6985794243168,1690.5473207092316,-822.9720617956789,89.9121317612585,-0.7700096559967843,-0.4376995044715141,-0.4642243783528659,,,,,,,,,,,,,,,,,0.9966579758694912,0.0,,,medium,high,37.17127851811488,-55.11939039035519,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,42.27350724285367,Other,Other,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
23,06/22/2025,3:12:12 PM,3,3,Connor Hale,,Right,Kcl bobcats 2025,Lucas Rink,,Left,Kcl groundsloths 2025,Stretch,1,Bottom,0,1,1,Slider,,BallCalled,,,,,,,69.91266851104814,3.0026154044309905,-2.954557715757426,1765.2089573782632,125.02734728014704,10:15,4.759462918632314,4.918320702606715,6.000000192000004,-51.839746678549815,6.779012468939911,-3.885310418609333,3.23637085587518,1.846161032343547,62.62203061060027,-6.815214659521162,-3.691888841615617,0.5510485106344167,,,,,,,,,,,,1.0639916738417785,2.6126457683395703,-4.675203696363759,49.999999999999964,4.974685007670861,5.327427620414861,-101.32534536592888,4.017431519030745,1.0784250677232676,20.42340562302752,-29.52596242617745,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,c3f955e0-e077-4c58-9eb4-43f0b2deded9,70.12449578874799,4.751255676304308,4.922544607974062,3.097610660963327,-3.005069610245362,62.77268896131624,3.243883667467757,1.8432899339066349,-6.698575507010271,-3.735860872847104,0.550807385071414,-3.4055787493277108,3.6094128594924575,-79.58075609542837,39.85331305687465,319.23711229512986,-1736.1020503823852,18.08494744833323,-0.1038016940408692,-0.9835107867121248,0.1480936890456283,,,,,,,,,,,,,,,,,0.9974140914320596,0.0,,,medium,high,54.13201824881281,49.174772027142936,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,38.422991272334365,Slider,Breaking,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
24,06/22/2025,3:12:29 PM,3,4,Connor Hale,,Right,Kcl bobcats 2025,Lucas Rink,,Left,Kcl groundsloths 2025,Stretch,1,Bottom,0,2,1,Fastball,,BallCalled,,,,,,,81.00882804060295,-0.7954617290810754,-3.837873334630693,1956.2697791112444,206.56460367879765,1:00,5.811276815340455,3.822136674390134,6.000000192000004,-22.885904871444023,20.54348501676656,8.522370236910492,3.163111627589447,0.9600948010128076,72.61933162448217,-5.126408873310767,-2.223857621244276,0.4743112073441835,,,,,,,,,,,,-5.90338438336327,11.37938556387944,-3.513993152281722,50.00000000000007,5.733075005941561,7.632012053891975,-117.49016242490322,-2.3054384595923447,-8.086225634345674,26.42285962235845,-16.587011156135535,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,be5d4e5c-2101-4baf-b130-a431324db875,81.25094896808876,5.812891456720116,3.82677805868272,-0.8164766708017881,-3.894046177618935,72.82104535386281,3.162761503864462,0.9564789385836038,-5.1303520498207815,-2.280601776868732,0.4741017103825674,9.05262437730368,19.251881712972263,-22.151871885344324,76.94600914812982,1811.8728915666784,-737.6368167802901,92.618764084258,-0.8284106449752145,-0.377062931021409,-0.4141972348305735,,,,,,,,,,,,,,,,,0.9681283614396592,0.0,,,medium,high,20.74859176668319,-9.93918105089008,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,44.084592385150636,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
25,06/22/2025,3:12:47 PM,3,5,Connor Hale,,Right,Kcl bobcats 2025,Lucas Rink,,Left,Kcl groundsloths 2025,,1,Bottom,0,3,1,Fastball,,BallCalled,Walk,,Walk,0.0,0.0,,80.76301466521662,0.1146434914338394,-2.0241974602175548,1971.4603352160875,209.2426945217273,1:00,5.58612009713933,3.451073939634441,6.000000192000004,-23.090536072749696,20.516078440592484,9.886776238992336,3.7685242661103486,2.392912602878778,72.27037980137722,-4.266437217083935,-0.1457526398576825,0.4752779955493116,,,,,,,,,,,,-6.040584162816915,11.061276806031453,-3.2918451857554487,50.000000000000014,5.582105214465022,3.857709050650486,-117.32211693958162,-0.4397781306923069,-8.237333803556968,26.67025626263603,-17.090172449465978,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,9a727c99-4cc1-49cc-bd81-9c43e1a7157b,81.00944867117808,5.587818090548088,3.456366928622046,0.0929542718211964,-2.0868857880129505,72.47070985098176,3.768169024180715,2.3888329292842965,-4.270436989221775,-0.2079148115703576,0.4750572023266053,10.474350584155852,19.14817597201576,-15.688124361422917,67.05436750686108,1898.0191245021977,-533.0846615259526,96.27478121664365,-0.8400535957186503,-0.270400906375589,-0.4703119243134565,,,,,,,,,,,,,,,,,0.9908420265638872,0.0,,,medium,high,29.65106924382496,47.3590456803558,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,42.95414659193864,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
26,06/22/2025,3:14:12 PM,4,1,Connor Hale,,Right,Kcl bobcats 2025,Clint Goodman,,Right,Kcl groundsloths 2025,,1,Bottom,0,0,0,Fastball,,BallCalled,,,,,,,80.66672920444728,1.379043112750985,-4.571615646435299,1958.5022827396608,205.4906827926499,12:45,5.593217787438085,3.870354477646192,6.000000192000004,-23.56626387739722,20.408956172639694,8.207226355512885,4.915375329201419,0.2964197708515029,71.95811646862211,-3.089323217545953,-3.018220660395856,0.4772825244469264,,,,,,,,,,,,-6.009817724518342,10.569639405141425,-3.5019301519511226,50.00000000000004,5.692297391789791,9.104173086324565,-116.84582355352724,2.1362860632380407,-8.125950979397738,26.528582326461542,-17.882705719498055,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,9a9f23c3-e7ee-4a5f-b90b-0d2d6d78c3f3,80.91947462307296,5.594963336700757,3.8751465959568354,1.3563858665057578,-4.6291148126291,72.16793500053245,4.91498706835354,0.2925586451120088,-3.093540637207149,-3.07612229321235,0.4770564067433303,8.748811731500304,19.026325364800403,-26.070380402977303,87.09865153052732,1759.2342421504263,-860.7125378091557,89.82548846915373,-0.8108145147980628,-0.4394748708718091,-0.3865768493650244,,,,,,,,,,,,,,,,,0.9975584660624182,0.0,,,medium,high,11.611213622525348,63.12321742907281,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,42.99043223589116,Other,Other,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
