Pitcher,PitcherTeam,TaggedPitchType,PitchCall,PlayResult,RelSpeed,SpinRate,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ABS_Horizontal,ABS_RelSide,differential_break,xWhiff_xg,xWhiff_rf,xWhiff_nn,xWhiff,stuff+
Payton Knoll,Kcl bluecaps 2025,Sinker,InPlay,Single,80.97801709,1773.881849,5.489970495,-1.426449826,6.000000192,14.48046345,-10.4143786,1.713386351,-0.919243498,10.4143786,1.426449826,4.066084850000001,0.02232735,0.06,0.92893195,0.33708643399178984,86.40951115544553
Payton Knoll,Kcl bluecaps 2025,Sinker,InPlay,Out,79.64165178,1632.218563,5.694259264,-1.563269801,6.000000192,14.02011371,-10.66452274,1.616868146,0.148891815,10.66452274,1.563269801,3.3555909699999997,0.010025811,0.02,0.786783,0.272269597115616,69.79421423356213
Payton Knoll,Kcl bluecaps 2025,Sinker,StrikeSwinging,StrikeoutSwinging,81.72589688,1869.499156,5.208510593,-1.445791536,6.000000192,15.2392005,-11.00339067,2.548493398,-2.566691164,11.00339067,1.445791536,4.235809830000001,0.013508217,0.08,0.969449,0.35431906702617805,90.82696391018598
Cooper Stolfa,Kcl groundsloths 2025,Fastball,InPlay,Single,82.83502195,2192.155024,5.80391443,3.029939996,6.000000192,15.95162377,9.196277666,2.671105424,-1.496617855,9.196277666,3.029939996,6.755346103999999,0.0019675742,0.06,0.9991205,0.35369601603286965,90.66724958671367
Cooper Stolfa,Kcl groundsloths 2025,Fastball,InPlay,HomeRun,82.26760254,2158.027067,5.764605217,2.732081439,6.000000192,17.40234901,9.376679636,2.340536472,-1.433980529,9.376679636,2.732081439,8.025669373999998,0.0023026164,0.02,0.9988226,0.34037508194024363,87.25253072826872
Cooper Stolfa,Kcl groundsloths 2025,Fastball,InPlay,Out,81.10918773,2169.66904,5.628113669,3.710035355,6.000000192,18.14976569,8.208122565,3.105651226,-1.246556479,8.208122565,3.710035355,9.941643124999999,0.010484564,0.03,0.99928,0.34658818000306685,88.8452105641546
Braden Alexander,Kcl bobcats 2025,Fastball,InPlay,Out,82.04297309,1879.33271,5.44749125,1.905651789,6.000000192,17.81870288,12.12930849,1.625156213,-1.655259174,12.12930849,1.905651789,5.68939439,0.0039352914,0.04,0.9732107,0.33904866127918165,86.91251300773463
Braden Alexander,Kcl bobcats 2025,Fastball,InPlay,HomeRun,83.84384678,2046.960837,5.424922122,2.825270755,6.000000192,18.83340292,12.14254035,3.286742846,-0.150774498,12.14254035,2.825270755,6.69086257,0.009848852,0.01,0.9945393,0.33812939072648684,86.67686508166031
Braden Alexander,Kcl bobcats 2025,Fastball,StrikeSwinging,StrikeoutSwinging,82.52151552,1934.915542,5.470826997,3.21144619,6.000000192,18.85348028,11.3562003,3.812219781,-0.485114847,11.3562003,3.21144619,7.49727998,0.8814761,0.62,0.9866056,0.8293605629603068,212.60019268159186
Braden Alexander,Kcl bobcats 2025,Fastball,InPlay,Out,83.19165999,2031.81746,5.489266921,2.290401401,6.000000192,18.54598624,13.02625261,1.852189687,0.10405504,13.02625261,2.290401401,5.519733630000001,0.0009645774,0.04,0.99386066,0.34494174646989756,88.42316000855568
Cooper Stolfa,Kcl groundsloths 2025,Fastball,InPlay,Single,80.12443899,2130.392798,5.775396469,3.084322556,6.000000192,18.058378,8.587629457,2.005966081,-0.245886987,8.587629457,3.084322556,9.470748543000001,0.0029752927,0.01,0.9990115,0.3373289364359031,86.4716747892699
Cooper Stolfa,Kcl groundsloths 2025,Fastball,StrikeSwinging,StrikeoutSwinging,80.54107169,2127.202965,5.707498215,3.728978371,6.000000192,16.34692945,8.52046194,2.369234414,-1.596218311,8.52046194,3.728978371,7.8264675100000005,0.92434406,0.56,0.99896073,0.8277682654062907,212.19201946730018
Cooper Stolfa,Kcl groundsloths 2025,Fastball,InPlay,Out,79.92108052,2121.925896,5.569245928,2.971309467,6.000000192,16.05281251,10.58183968,3.282848214,-1.040096945,10.58183968,2.971309467,5.470972829999999,0.003010199,0.04,0.99888617,0.34729878898089134,89.02736970259676
Cooper Stolfa,Kcl groundsloths 2025,Fastball,InPlay,Single,80.42372662,2193.59878,5.743970834,2.349361033,6.000000192,17.58041856,10.35159245,1.463639107,-0.996118892,10.35159245,2.349361033,7.228826109999998,0.00094444,0.04,0.9994065,0.3467836521907399,88.89531835396178
Cooper Stolfa,Kcl groundsloths 2025,Fastball,BallCalled,Walk,78.89500997,2132.023872,5.639688328,2.617097494,6.000000192,16.93711161,7.440315176,2.4379054,-2.956748765,7.440315176,2.617097494,9.496796433999998,0.007082408,0.02,0.99917936,0.34208725702638426,87.69143362463846
Cooper Stolfa,Kcl groundsloths 2025,Fastball,BallCalled,Walk,78.91097887,2056.278443,5.757893826,4.878532212,6.000000192,17.49407618,8.052945017,4.696602685,-0.692183834,8.052945017,4.878532212,9.441131163,0.030289106,0.18,0.9986158,0.40296830246845877,103.29782072537314
Cooper Stolfa,Kcl groundsloths 2025,Fastball,BallCalled,Walk,79.51885121,2037.155817,5.854143607,3.262939367,6.000000192,16.90260374,10.0233783,4.23140226,1.09607553,10.0233783,3.262939367,6.879225440000001,0.0067424853,0.05,0.9975772,0.3514398919108013,90.08890954441257
Nolan Bowles,Kcl groundsloths 2025,Fastball,InPlay,Single,81.69327646,2050.168449,5.358904675,1.591947854,6.000000192,16.74818241,5.641641317,2.905064078,-0.974007369,5.641641317,1.591947854,11.106541092999997,0.005711778,0.0,0.9960578,0.33392319548875093,85.59863932806628
Nolan Bowles,Kcl groundsloths 2025,Fastball,InPlay,Out,84.14472477,2206.55993,5.085563837,1.75991566,6.000000192,17.3771096,8.661416181,2.150708763,-1.222730673,8.661416181,1.75991566,8.715693419,0.0014509748,0.02,0.99882776,0.3400929100982224,87.18019814981947
Braden Alexander,Kcl bobcats 2025,Fastball,StrikeSwinging,StrikeoutSwinging,84.41832529,2123.402745,5.937373944,0.646761081,6.000000192,19.18656583,11.93467866,2.340536778,-0.399206826,11.93467866,0.646761081,7.25188717,0.95983887,0.68,0.99657756,0.878805476029714,225.27501532828148
Braden Alexander,Kcl bobcats 2025,Fastball,InPlay,Out,83.44296152,2050.223046,5.487325999,2.591370498,6.000000192,20.29624712,11.14980522,2.461121113,-1.143810692,11.14980522,2.591370498,9.146441900000001,0.017540025,0.05,0.99510515,0.3542150573184093,90.80030182266945
Nolan Bowles,Kcl groundsloths 2025,Fastball,InPlay,Out,81.9513738,2000.928562,5.304573331,2.098540406,6.000000192,17.18709992,6.3378825,1.876193164,0.007718798,6.3378825,2.098540406,10.849217420000002,0.019404326,0.04,0.99334717,0.35091716453433036,89.95491240743635
Nolan Bowles,Kcl groundsloths 2025,Fastball,InPlay,Single,82.01065032,2052.040564,5.27845119,1.828674465,6.000000192,16.44271131,5.333448193,1.939194574,-1.052119777,5.333448193,1.828674465,11.109263117000001,0.0069167013,0.0,0.9960014,0.33430604124441743,85.69677888890035
Nolan Bowles,Kcl groundsloths 2025,Fastball,InPlay,Error,81.68733826,1991.488272,5.798316265,2.07220428,6.000000192,17.44200951,4.865289641,2.218719808,-0.653502993,4.865289641,2.07220428,12.576719868999998,0.0005473765,0.04,0.99328333,0.34461023597124346,88.33817984547888
Nolan Bowles,Kcl groundsloths 2025,Fastball,InPlay,Sacrifice,80.26664411,2083.874962,5.536697059,2.283694752,6.000000192,17.80738124,5.606715556,3.221246404,-0.957929258,5.606715556,2.283694752,12.200665684,0.001754109,0.01,0.9981477,0.33663394503605865,86.29351909665824
Braden Alexander,Kcl bobcats 2025,Fastball,InPlay,Out,81.0271835,1910.711453,5.445037983,0.077724124,6.000000192,19.10682379,11.5358155,2.803388226,0.385806949,11.5358155,0.077724124,7.57100829,0.37098703,0.2,0.9803055,0.5170975069204966,132.55396327752547
Braden Alexander,Kcl bobcats 2025,Fastball,InPlay,Out,80.42591905,1878.946466,5.849119023,1.472194085,6.000000192,19.84472815,9.696775715,2.363331235,-1.059612995,9.696775715,1.472194085,10.147952435000002,0.0013701955,0.03,0.98037875,0.3372496475062023,86.4513496828147
Braden Alexander,Kcl bobcats 2025,Fastball,InPlay,Double,81.35753859,1874.978273,5.655868419,1.212175012,6.000000192,18.83844357,10.96627467,3.635938286,-1.528636617,10.96627467,1.212175012,7.872168899999998,0.002633805,0.0,0.9739009,0.3255115730377535,83.442384698037
Nolan Bowles,Kcl groundsloths 2025,Fastball,InPlay,Single,83.12370199,2038.903335,5.71828348,2.102647464,6.000000192,19.55342265,4.558745919,2.792118947,-1.516516524,4.558745919,2.102647464,14.994676731000002,0.052070756,0.19,0.9948275,0.4122994214793046,105.6897812166699
Nolan Bowles,Kcl groundsloths 2025,Fastball,InPlay,Out,81.42529646,2061.461277,5.196077982,2.180458484,6.000000192,18.00552945,6.523587109,3.138909072,-0.978193971,6.523587109,2.180458484,11.481942341,0.0038784698,0.01,0.99691993,0.33693279993099473,86.37012824723138
Nolan Bowles,Kcl groundsloths 2025,Fastball,BallCalled,Walk,82.56149567,2075.445217,5.661037588,1.071905452,6.000000192,18.74018719,6.504216954,0.421752536,-1.024183786,6.504216954,1.071905452,12.235970236,0.0044743274,0.09,0.99631417,0.3635961651367446,93.20507655975848
Nolan Bowles,Kcl groundsloths 2025,Fastball,BallCalled,Walk,81.35830715,2160.133614,5.348508981,1.470440019,6.000000192,18.17422428,7.37995183,0.994713163,-2.379680578,7.37995183,1.470440019,10.794272450000001,0.001370672,0.05,0.99886256,0.3500777455279604,89.7397338102556
Nolan Bowles,Kcl groundsloths 2025,Fastball,InPlay,Out,80.60179126,2091.513589,5.713115294,1.392806167,6.000000192,19.02722821,3.189100262,2.195970857,-0.457510228,3.189100262,1.392806167,15.838127948,0.00530064,0.11,0.9980457,0.3711154410118858,95.13258501781085
Connor Hale,Kcl bobcats 2025,Fastball,BallCalled,Walk,77.12541585,2034.88998,5.239463563,2.508506322,6.000000192,21.31889735,10.20309034,3.282862294,0.804077465,10.20309034,2.508506322,11.115807010000001,0.0053722984,0.04,0.99828213,0.3478848109828929,89.17759192934031
Connor Hale,Kcl bobcats 2025,Fastball,InPlay,Single,79.00290984,2044.52904,5.147033495,2.302609753,6.000000192,21.71444702,9.059555498,1.781434711,-0.667171506,9.059555498,2.302609753,12.654891522000002,0.0015135566,0.01,0.9977374,0.33641698808719717,86.23790385379341
Connor Hale,Kcl bobcats 2025,Fastball,InPlay,Out,74.84978562,1887.740476,5.353491884,2.812692033,6.000000192,20.22277926,8.742832609,3.828030784,-0.977109395,8.742832609,2.812692033,11.479946650999999,0.0053261267,0.01,0.9947791,0.3367017455523213,86.31089923681093
Connor Hale,Kcl bobcats 2025,Fastball,InPlay,Double,74.61201554,1849.546961,5.243286773,4.116705403,6.000000192,19.97601915,9.086636717,2.522105233,-0.71608127,9.086636717,4.116705403,10.889382433,0.002822763,0.02,0.99356693,0.3387965644492457,86.84788992699941
Connor Hale,Kcl bobcats 2025,Fastball,InPlay,Out,77.12662815,1941.092018,5.150694124,3.973717205,6.000000192,20.960671,9.226032993,2.431881367,-0.027437109,9.226032993,3.973717205,11.734638007000001,0.005298961,0.03,0.9960742,0.3437910535434882,88.12818873936637
Braden Deverman,Kcl groundsloths 2025,Fastball,BallCalled,Walk,85.15411013,2150.52394,5.209998511,2.383932105,6.000000192,17.24126506,11.89334784,3.625771502,0.46939432,11.89334784,2.383932105,5.347917219999999,0.00054643897,0.0,0.9975205,0.3326889817835763,85.28225815050727
Braden Deverman,Kcl groundsloths 2025,Fastball,InPlay,Single,86.03249212,2316.517373,5.196972254,3.774297597,6.000000192,16.76427113,10.45731369,3.029872814,0.129682414,10.45731369,3.774297597,6.3069574400000015,0.007858688,0.04,0.9996037,0.349154125576218,89.50297094923397
Braden Deverman,Kcl groundsloths 2025,Fastball,BallCalled,Walk,86.64542875,2201.884106,5.260740027,2.048202938,6.000000192,17.1788723,11.41786043,3.23294316,1.972746012,11.41786043,2.048202938,5.761011869999999,0.011543543,0.04,0.99803746,0.3498603335147103,89.68400191513958
Braden Deverman,Kcl groundsloths 2025,Fastball,InPlay,Single,88.45669849,2446.384273,5.611908926,3.13151748,6.000000192,16.47255247,7.485634065,1.664174936,-1.185684577,7.485634065,3.13151748,8.986918405,0.0072993743,0.09,0.999841,0.3657134497103592,93.74782615313862
Braden Deverman,Kcl groundsloths 2025,Fastball,BallCalled,Walk,85.25100916,2102.106148,5.477541865,4.260915328,6.000000192,15.59764267,13.97636855,2.80077457,1.609994036,13.97636855,4.260915328,1.6212741200000007,0.0026761477,0.09,0.9965917,0.3630892783124,93.07514002631787
Braden Deverman,Kcl groundsloths 2025,Fastball,InPlay,Out,83.12209244,2227.680044,5.623444389,2.749230416,6.000000192,18.55921328,9.602874067,2.826232014,-0.137288212,9.602874067,2.749230416,8.956339213000001,0.0036942936,0.01,0.99935234,0.33768220982824765,86.5622337025291
Braden Deverman,Kcl groundsloths 2025,Fastball,InPlay,Out,83.09470384,2110.471221,5.765806361,2.687027006,6.000000192,17.98742426,13.37475683,2.164065085,-0.627290992,13.37475683,2.687027006,4.61266743,0.036003325,0.07,0.99758655,0.36786329115430516,94.29892144947918
Braden Deverman,Kcl groundsloths 2025,Fastball,InPlay,Single,81.58687355,2069.388801,5.697850695,3.132226115,6.000000192,18.35644674,10.94626659,1.983779466,-0.854435045,10.94626659,3.132226115,7.410180149999999,0.006235161,0.05,0.9974023,0.3512124904120962,90.03061692163796
Matt Brummer,Kcl bobcats 2025,Fastball,InPlay,Out,86.12597653,2111.512441,5.512495368,3.485765044,6.000000192,18.18107232,13.16287634,2.925126063,-0.388067744,13.16287634,3.485765044,5.018195979999998,0.03142409,0.02,0.9961034,0.34917583207289377,89.50853524247601
Matt Brummer,Kcl bobcats 2025,Fastball,InPlay,Out,86.36134806,2196.848764,5.58486949,2.295452646,6.000000192,19.34278047,11.80365408,2.45116497,-0.079374093,11.80365408,2.295452646,7.539126390000002,0.04266563,0.02,0.99816877,0.35361146569252017,90.64557575816143
Ethan Plym,Kcl bluecaps 2025,Fastball,InPlay,Double,52.3434582170315,1128.92717340192,5.95497297812321,2.03121181020577,6.000000192,24.5130783910476,2.32982179284576,2.24026660151724,0.127022374666493,2.32982179284576,2.03121181020577,22.18325659820184,0.025950348,0.18,0.79360515,0.33318516559898853,85.40945105004134
Payton Knoll,Kcl bluecaps 2025,Fastball,BallCalled,Walk,80.9862929361973,1950.39988045311,4.96792261390044,-2.69895539384558,6.000000192,15.7939805573479,-12.3457970577637,1.2655756658972,0.237172454293773,12.3457970577637,2.69895539384558,3.4481834995842,0.10839886,0.13,0.9903263,0.40957504918177917,104.99140936098037
Payton Knoll,Kcl bluecaps 2025,Fastball,InPlay,Out,78.2813067651103,1832.35075176379,5.00363284955913,-2.68661230826934,6.000000192,14.355904764163,-13.5860725321763,2.26807496115753,-0.987891800937271,13.5860725321763,2.68661230826934,0.769832231986701,0.009636119,0.02,0.9789106,0.3361822479963303,86.17773003943906
Payton Knoll,Kcl bluecaps 2025,Fastball,StrikeCalled,StrikeoutLooking,80.0542521517861,1862.35728921639,5.21212038288116,-0.923038589732141,6.000000192,14.1775519223822,-14.7013918522604,1.87333672909038,-0.568044692413604,14.7013918522604,0.923038589732141,0.5238399298781999,0.0012218603,0.0,0.9733338,0.3248518787634869,83.2732771517131
Marshall Ingold,Kcl bobcats 2025,Sinker,InPlay,Out,71.8280280313073,1570.07689614853,5.94565324334865,-0.939375216051553,6.000000192,20.0476316604902,-11.2196094494446,1.43206824315306,0.119181722999824,11.2196094494446,0.939375216051553,8.8280222110456,0.09285909,0.13,0.8934367,0.3720985865592956,95.38460680682299
Ethan Robbins,Kcl bluecaps 2025,Fastball,InPlay,Double,77.3223183903686,1871.12010935405,5.07129890785537,-0.989293496218268,6.000000192,15.3323366944674,-13.8796188073147,2.8030070798828,-1.25519098516717,13.8796188073147,0.989293496218268,1.4527178871527013,0.00035145905,0.01,0.98568314,0.33201153406291267,85.10859964493436
Ethan Robbins,Kcl bluecaps 2025,Sinker,InPlay,Out,69.5795838979408,1530.06460535284,4.29548532176615,-2.43097678730228,6.000000192,7.29134410389309,-18.7593928042082,1.99154646123134,-1.09017492585971,18.7593928042082,2.43097678730228,11.46804870031511,0.013035014,0.12,0.9049063,0.3459804290533066,88.6894182890068
Ethan Robbins,Kcl bluecaps 2025,Sinker,StrikeSwinging,StrikeoutSwinging,71.8119805516349,1607.90415980806,4.73013088673595,-1.26233930161671,6.000000192,9.68370571928887,-19.2898392975519,1.99584646843637,-1.13138528618046,19.2898392975519,1.26233930161671,9.60613357826303,0.81779826,0.75,0.92567897,0.8311590751012167,213.06122741699429
Marshall Ingold,Kcl bobcats 2025,Sinker,InPlay,Out,70.8814723360615,1706.27768795687,5.48494536190787,-0.619045703726325,6.000000192,18.6420632197813,-14.6679598878881,1.76389730784293,-1.05339879130772,14.6679598878881,0.619045703726325,3.9741033318931986,0.046068497,0.09,0.97538406,0.3704841845234235,94.97076727885356
Ethan Robbins,Kcl bluecaps 2025,Fastball,InPlay,Out,75.2498751144196,1889.10257656652,5.08087606547529,-1.24923893743654,6.000000192,16.1940905919878,-14.1668759151535,2.42281631835414,-0.193422412771669,14.1668759151535,1.24923893743654,2.027214676834298,0.0025282165,0.07,0.99238807,0.35497209536222124,90.99436269458654
Ethan Robbins,Kcl bluecaps 2025,Fastball,InPlay,Single,73.4046901279863,1778.89838005798,5.10088496386007,-0.733217274339087,6.000000192,16.48778529321,-12.769066955188,2.17094110312904,-0.0950831327260345,12.769066955188,0.733217274339087,3.718718338021999,0.06790632,0.07,0.98154753,0.37315128485361737,95.65445790681929
Ethan Robbins,Kcl bluecaps 2025,Fastball,InPlay,Out,76.5916548051226,1954.97572945836,4.95567917950877,-1.63136934157034,6.000000192,16.8691429628011,-13.7387335341409,2.70650770602351,-1.44664678625411,13.7387335341409,1.63136934157034,3.130409428660199,0.0029717828,0.06,0.9954322,0.3528013269541164,90.43790293216077
Ethan Robbins,Kcl bluecaps 2025,Fastball,InPlay,Single,75.2276274223658,1840.05574166922,4.96338060618884,-1.04655763954374,6.000000192,15.6792591289786,-13.1991736221532,2.60374675719344,-0.703837823967973,13.1991736221532,1.04655763954374,2.4800855068254,0.017553391,0.04,0.9867438,0.34809906624257564,89.23251461499227
Cole Mcclusky,Kcl bluecaps 2025,Fastball,InPlay,Single,77.0021472667471,1961.78537772705,5.37683488293097,3.61466410211258,6.000000192,18.6908762678927,10.2114924764994,2.87362272565316,-0.338790814172581,10.2114924764994,3.61466410211258,8.479383791393301,0.017538998,0.01,0.99672997,0.3414229894181093,87.52115373936478
Connor Hale,Kcl bobcats 2025,Fastball,StrikeSwinging,StrikeoutSwinging,83.7095775948113,2066.78742310992,5.29966282347265,4.02942700376102,6.000000192,20.8129487305508,8.91098114343892,2.88642659029825,0.219984230824788,8.91098114343892,4.02942700376102,11.90196758711188,0.8519865,0.67,0.9964988,0.8394951168696085,215.19810752115077
Connor Hale,Kcl bobcats 2025,Fastball,InPlay,Out,82.2697482684782,2023.5300024768,5.04547094743363,4.17983126100654,6.000000192,21.2701771488813,9.16427256621802,3.47373237478309,-0.624533505186224,9.16427256621802,4.17983126100654,12.105904582663278,0.004244704,0.04,0.9957855,0.34667672619223594,88.86790869777622
Connor Hale,Kcl bobcats 2025,Fastball,InPlay,Double,82.2780084557554,2021.64023259458,5.28261682479983,3.7039057520295695,6.000000192,20.2950049908376,8.29146409569953,3.13551618721481,-0.392352629695804,8.29146409569953,3.7039057520295695,12.003540895138071,0.0032328058,0.06,0.9954693,0.3529006926311801,90.4633745581738
Connor Hale,Kcl bobcats 2025,Fastball,InPlay,Out,83.7449643953308,2120.26056757955,5.13452981541925,1.68327527902258,6.000000192,21.4095288385672,8.74588360353608,2.50239561379184,0.084179898225257,8.74588360353608,1.68327527902258,12.66364523503112,0.0027339112,0.06,0.99730694,0.35334695136485,90.57776954752006
Cole Mcclusky,Kcl bluecaps 2025,Fastball,InPlay,HomeRun,73.2244145812846,1448.02977875722,4.99216954303804,4.42936256721952,6.000000192,17.848344356667,9.61209999240209,2.61971510973198,0.435535511983335,9.61209999240209,4.42936256721952,8.236244364264909,0.0017676188,0.02,0.7161614,0.24597632969729602,63.054137638394934
