PitchUUID,xSLG
2db60fe0-d325-4c0d-9a71-183a7227e08b,0.0
6a540cf1-6df5-47a9-a1f3-b77c2b279243,0.5625
be7e651c-bbde-4e03-ab14-0b9e1eaca233,0.0
8bc563de-cc1c-402b-8097-fa659cf8f924,0.125
84ac60c2-6da2-4329-b698-ad726b1ca089,0.0
31caf336-00c5-41fd-822f-58b4f4090e39,0.0
1e62c858-2367-439c-b4b1-0a33f814deaf,1.25
c736eb5e-b261-4763-a000-205a6804ab04,0.0
1e4fcb1a-ec42-40f3-b427-b28680d13f09,0.0
0835b3cb-3b92-4063-91bb-1ba9f3eb0b80,0.0
a22220cc-06ae-4247-a44d-f4eefdeb2463,0.0
81f42fd1-ca87-43d3-b506-7ee41ffc10b6,0.0
5f62dbb2-66ad-47e6-9724-bc9cab0f4a4d,
6b02804f-6976-462a-9da0-7e1b111ff8b4,0.0
67c32d97-380f-49a2-96af-9876e3be55ef,0.0
4ba73870-db15-4316-8343-7f8952813e29,0.0
03befea0-6680-4722-a174-1ab4634dc205,0.0
4f11aa0d-225d-4a21-aa6b-b714a36f49f9,0.3125
87ad9214-bdda-4002-b72f-1c5cec2fa362,0.0
acb4c243-c5ca-40b8-a8a7-9ccacc5daa25,0.0
ab4ee99d-6129-49bd-b169-725c8fbaeb8f,0.0
ac69d02f-53d2-418d-8202-c13aeb853b01,0.1875
420e64db-429d-449c-8ede-45ab1715268f,0.0
8bac11d5-851d-4a5b-8ad2-258c06220e33,0.0
4aa80d22-1315-4004-8839-a822c2488cdf,0.0
ad991861-ac01-4c70-8911-94365b15b21a,0.0
6b301d18-9289-4873-963c-2cc927bd5afd,
ae6af56d-31b0-4721-93ad-0625521a765f,0.0
0137762b-8929-405f-8e64-b8e17ba42c36,0.0
5ab29e9d-dd51-44a7-b7e5-10fcbc42d4da,0.0
ecbe6901-287e-4eac-8987-b17db4ca96d6,0.0
47ed9980-0ab2-43fe-ac61-8acaf577b3a5,0.0
0ef12d4f-821a-417e-967d-311afa20df2f,0.0
cd0675ed-70f9-4a32-b1f4-296c760148f4,0.0
b5490750-23dc-4f6a-818b-c44ea739a538,0.0
f683764b-aafb-4c66-9452-1d479c583ee8,0.0
f73bc575-6b31-4206-b737-7ac326d3a0aa,0.0
2ef7d787-cfa6-4e5b-92e6-3c80150be3a6,0.0
5de2c0fc-5765-4497-98a7-6ec746e13ee8,0.0
8d890830-38f0-49ed-b1bf-ee0bf1eef689,0.0
127bb3ef-31af-4e00-8a68-9fd35bbbac4d,1.375
f7b7fe4a-63ef-4e0e-bf21-5cbbc9c9c8cd,0.0
a861ffd5-9b54-4aeb-904a-268516763998,0.0
34fbe285-30c2-40f3-894f-b101396289ae,0.9375
fed489a3-dbfd-401c-bdd3-951f0b75b6f3,0.0
14acc6c3-29e0-4cef-b90c-cd209235b5dd,0.0
807a2f44-2d58-4dba-a802-094c3594e07f,0.0
291c93b8-35a7-4cc7-a93a-d1ed5418e423,0.0
b1169c90-84ad-439d-b311-bc2976be0d88,
f8aefc34-fe0e-4bf2-94ba-9d4a10917f05,0.0
1a017f2d-356b-41a1-8674-356558eb8cd6,0.0
0aa9a85e-d720-4d97-97a5-ea834457ecce,0.6875
a880b64d-46a4-471b-a1ef-018811c3957e,0.0
6f29d2ee-dd87-4123-b6df-76a689455dc9,0.0
c8ff2643-e066-4206-a790-7932762ad29b,0.0
b7598f3a-4723-43ef-8af0-a9b0106e77e9,
138d4fc6-8401-4def-816f-adbdf56fa0db,0.0
e01719d4-5a74-4067-ba1a-479e0617e499,0.0
dd4ae6de-dc30-40a4-85dd-43fdc2acd8ed,0.0
fe771d55-9991-489e-85c6-59bdb47342a5,0.0
facb43cc-dbb0-4de9-9944-ed924c69e8ad,0.0
c31876d4-134f-4eac-a25d-0744a784e317,0.0
0f5f58a0-9006-40f8-89d1-8195ac31e4f0,0.0
5492dd35-59cf-4acd-8b64-a63c4c2c6c5e,0.0
0b3f0ff8-7769-4715-9e50-958d67a1915b,0.0
0ba0693a-06e8-4498-8b9a-1a5fd6489d4c,0.0
0bd1ad81-453e-45e4-a49b-8a2c4ca6809d,0.0
0adf5bb9-9522-46bc-97e1-b6c315b11aad,0.0
3a195697-b65a-4966-9366-81d0cc863c71,0.0
134b3150-8af0-4a36-8dfc-446bafc7b9fe,0.0
7575e062-7f23-4682-9c11-ac361eca627a,0.0
40f04a7b-9989-45c3-8c65-93d39a2df022,0.0
7d4207a1-01f8-4af8-a579-7c059fed0ab5,0.75
9b9fd443-7792-48e0-9b77-21b99f27351a,0.3125
ffd59731-5f64-46e1-b169-11b92cecf2f1,0.0
8640729a-0d1d-4245-9c15-98575d8d8360,0.0
9d7123a4-c21a-4090-a14d-6db69e9e9573,0.0
df794bd7-a1db-4571-bb88-c93f14f96698,
5ffb0c5e-2e7b-455c-bda7-a3f501c5ef18,0.0
2e356e29-8e73-4f27-8a90-d962b1d339a4,0.0
ae7fbeb9-6374-4d75-b3db-e3c9809c55d0,0.0
7e73415c-7b0b-476a-8252-d06a4d1e157e,1.375
38f60761-87bc-404b-ae48-ae12ebd8e3bd,0.0
1c1c435d-f71c-4141-a575-b813e6c97934,0.0
b48593ca-ac5a-4c7e-ae55-140b4b0fff88,0.75
6ad09bc5-e007-4da3-9045-43c27e3ff34f,0.0
af5aa98c-d7f7-403f-a3f0-7dc4f878248a,0.0
421bc795-88a4-483a-9b73-9642f1397ac4,0.4375
c05f5238-c5b3-4599-b7e8-e8c0e8141aac,0.0
67d439b5-5dd0-4c3a-b952-b13c3f8ed607,0.0
530ab29d-5e6f-494e-a9fc-5fbb48ab45c6,0.0
66c6ddc0-58a4-4b27-bf45-aa67370ce176,0.0
797f328c-1364-41ea-b97e-58b41305484e,0.0
5c482842-1e31-4020-982f-6120a1047d58,0.3125
91f1285f-b301-435f-859d-20bfa106f39a,0.0
1e0701fd-9571-410a-835e-180677d31272,0.0
8e9d2022-ad0d-4118-a593-78c4c0340af8,0.0
115db23a-8816-40c7-bad0-2405c340cbec,0.0
939309b8-2e96-4d51-b540-512918b7c08d,0.0
da0d8447-0aef-4543-8288-5a7de077a7e0,0.0
f599f02e-13e9-48cf-8862-17d1770b0a8d,0.1875
137c2934-fde3-4bac-9582-f74c94e48c01,0.0
af1c758a-5595-42e8-8fcc-d85c4e1c309e,0.0
a5d0a806-0a5b-4d76-ba45-0d14ce9a33a2,0.0
2c30211e-aa91-4bb6-88e6-bea1d2f3c2c2,0.0
900908e0-4aa0-4e29-8619-c5561ee01b18,
675a39c2-010a-4f4b-b4ef-c93fbaa3ba6e,0.0
bc242f67-6cb6-4d39-a163-a09ab8cf551d,0.0
89925ca5-96d0-49a5-b3f4-aab8192102b9,0.0
12f7705b-a518-41a9-b0a8-6e19645c28c8,0.0
879644ec-9c96-42e9-ab1f-ce198909c991,0.0
9bc0ea89-35df-4401-a28d-27275f699d38,0.0
d86e367f-62a3-4f5e-ba7f-f157698036fb,0.0
c4723d15-4536-41a4-967a-f43ee78826e1,0.0
41c16f14-55e3-4d75-b63c-c22807b4e4c4,0.0
b2871e10-a944-470f-9e1d-65a06a64eded,0.375
2d40d925-bc74-462b-afb2-29d1c8a1d6f5,0.0
2794c119-bac4-4721-bca4-3df7331bb3c5,0.0
f668825c-94e9-47ad-9276-498bd931bb52,0.0
3bd134c9-7e8b-45b3-8154-80199f402d0c,
7215221a-d1d9-494f-a04a-6edfe5ff612f,0.0
8838cf04-7713-4359-a420-21402494eb3c,0.0
1ca90dd4-c560-436a-ad7a-b51547cec519,0.0
5fafc8aa-6965-43f0-8cc8-edcf74cb73f1,0.0
93e8f582-31e8-4fc6-9c35-ae7137b2bab4,0.5
a5eba293-6b04-4322-84ce-af8b470a2ce9,0.0
101e4008-8ae2-45fc-8062-2a1abb9b39d2,0.0
e3762c66-8871-4e1e-aefb-6218f89bdf89,0.5
2be4164e-cd38-453f-ad70-fe39fc10e16d,0.0
226b33b9-4708-4b3e-a6c7-7541e85b4c0c,0.0
bc843696-a680-47c1-a74c-9db3c1c4fe57,0.0
095bb088-504d-4ea0-bf83-f5fccef8dedd,0.0
e2b6f1ed-79f4-4586-9df6-be9436fc7970,0.0
a4cccb2b-4d14-47fb-b87b-1da6e8cb4e36,
e996452e-1c41-44d7-abf7-d0c59293fafe,0.0
1b2a0e12-80aa-4ff5-98a8-904fd84ec713,0.0
64612501-65fe-4c1d-bcc8-b94b115b364e,0.0
b968c504-dbe3-4414-ad89-ad8953fa2cfb,0.0
c5d3009e-0e9a-4f6b-bb25-d7e34492739a,0.5625
fa93c8db-90b0-4ea2-916c-d13facaf7272,0.0
39b7cf57-9ed8-4b83-8fdc-223339d6dae3,0.0
32efd2ad-90fe-4be2-aab7-8f8024cd2d99,0.0
96d79502-5159-4baf-ae25-3d6379494000,0.0
e95a2db6-4f5c-425e-870b-b4c66c26d0db,0.0
4405d3d0-b0b0-4846-a5f2-46767dd5016c,0.75
82765dea-be8b-4715-95a7-751b6ae375cf,0.0
a4fafa0c-54ca-4dfd-8a1e-214edd30d4ad,0.0
c937604e-9cba-4786-923c-b85c2950f4de,0.0
d135c7b1-540e-4306-b494-7bc412840e6b,0.0
ef54ef18-9e5a-408a-a2fd-1cd737415549,0.0
2f7be7ea-8f47-40b9-a2ed-957d5f90ff29,0.0
7719ae61-9649-48be-a8f6-724e14ed8957,
ba58bc1b-c6b2-4b4e-ad4e-e1e6ad61f927,0.0
df6bc23b-ffe5-4017-8c2d-c9f993c26449,0.0
803e1654-9111-4d05-962b-d15f99abe638,0.25
f054d80d-f529-48cb-95c8-e93a44a66f44,0.0
99fd6cd7-a49e-4806-9c68-7f44e01e3294,0.625
0e8b35c8-8e6c-4f8b-a9aa-7990b760a31d,0.0
a5944ed2-d8ff-4c3a-b1fc-ae5d1ba66b1c,0.0
c0e85a9a-67b2-4ce0-92f3-13fddbd47cb7,0.0
135a741e-35c8-414d-b423-86cdc7cba4bd,0.0
1e31305e-f8fe-4219-ace1-22753b4260b3,0.3125
e1e096da-631a-4bcc-b85a-bddc1122889c,0.0
4874bc87-3f85-4c36-b89a-6b18a07879c0,0.0
952d3a1f-2d4e-4e46-ba54-453295178495,0.0
140a5eb0-848c-480d-846d-38c8ea9c3ad5,0.0
9a1e521d-076c-45fb-8573-54fb86047ef3,0.0
e678eec9-5898-4a4b-a4de-7764f3890038,0.0
81b72f1f-6cfd-40a4-b7b3-e5944c23509f,0.0
339b39ce-0d33-47ae-85b3-4e7d1367e59d,0.0
8d6c7168-3203-4150-b41b-01df4d9be883,0.0
77cd0ab3-6232-4ccb-b5d8-cae944984a8d,0.0
9919df7c-1f0e-454e-8169-4910a89c9b6c,0.0
0fbe1dca-0e5b-4775-a79d-3dc34fa72ca8,0.0
98866952-bb59-43f8-935e-6c769805f707,0.0
777a3f19-cae5-4a48-b616-ee1885efabb4,1.0
37adf8a8-f6ec-4cd8-8283-f7d5066214ef,0.0
7dc11af9-265c-4cd2-a75b-af12a747188e,0.0
86011fe8-cf36-4af1-8c00-cc27b312d395,0.0
87adcd7c-6ea7-4f28-a488-9427ad22c2de,0.0
0260ecc9-1fa9-4132-931c-dcf46e74a8da,0.0
2f586879-e6cc-4a38-9342-ee4c3b025fd8,0.0
06f75b4d-706f-441e-88ee-d100be6a1323,0.0
5f072a3f-88f7-47b1-a279-7e314c646874,0.0
8c5642b6-4975-4e3e-91b4-c86d103a776a,0.0
115ff864-8117-4f8b-98e8-5479a834ace2,0.0
011928ee-9a38-48c6-88e3-3e3ac42a993f,0.0
7996247a-161f-43be-864e-100bc354eeda,0.0
d701e024-46f7-4e2f-a6ea-3c1148369dbb,0.0
c88449c9-a102-42e8-98ad-43f581254448,0.0
6a23633a-d970-4aea-a959-b0891ce34b8f,0.0
bea7a921-1ba9-4551-a810-25ef70a4cbb6,0.0
0171dc17-63f8-4845-9097-fe71a08a4361,0.0
483e6017-adc9-498c-add2-021add60786b,
e982e34d-1a5f-440e-896b-1452fa2bf2b7,
fe7350de-a570-49ff-b8be-98d968cd1827,0.0
f5f46db9-8c05-4be1-9374-686f385e4024,0.0
83ba66b5-158a-405f-8218-6960a15a4fa9,0.0
6f853431-6c1c-49f8-b133-94c8473f7c2b,0.0
51e0102a-a4e0-4ad3-889c-860eb118b086,0.0
1a4dd433-16c9-4d26-b87d-a5c8c29db1e4,
bdefad55-09ca-4542-bd44-691c21f537b5,0.0
8bfea4cf-0402-41ee-ab4c-860085ddf2d2,0.0
7022b1ca-f578-49ce-9576-866b92a82118,0.0
9df24770-fdb4-4fb3-8acc-657202464b32,0.0
b2bccfbe-b861-48c0-bdf9-fcfd9e92fcec,0.0
aa93b831-73cc-4887-b992-cee971863612,0.0
c6b0a50a-17dd-4ffd-a3e8-578e8e9435f4,0.0
f3a98ea4-a105-4c16-834c-125998b5386c,0.0
443ba6c0-fc15-42de-af7a-c09626af5d04,0.0
5edc5471-2ab1-4d21-8bae-caf763cc4507,0.0
4314bc88-d4f4-4e44-88b2-47f9f66465df,0.0
15bf0158-7541-4d93-ad5c-dbb2781132de,0.1875
7e361ff6-c10a-4ee9-b67a-ea3b03752a69,0.0
f554cee5-7254-4bb5-a05c-5c1efd3316de,0.0
4ce4750f-879c-44b9-a767-8cfe4916f03b,0.0
ec858258-8d26-418f-b464-a0bb0a2931cc,0.0
ca39460e-3797-404f-ba0e-e9755869d4ad,0.0
4faf7898-959b-4943-b079-3db87bcda093,0.0
9d32128f-3a7f-4f27-9b12-5c5ad927b21f,0.0
2fafb702-30f6-4709-991b-1a2cfe531989,1.0
71f5f71e-6ace-431f-9179-15736e0a277e,0.0
9793385e-a40f-4e06-a12f-c97db1981f3c,0.0
9e45f409-8096-400c-94cd-189b3088c5ba,0.0
d3f3bc33-8f97-47b5-bd50-b89a3409a319,0.0
86c1e87e-22fd-4d0e-9ef3-ed70b31cd5f3,0.0
253193e6-cd16-4e07-ba7e-36b10944bc55,0.0
faaa7d7c-fa79-41cd-ab60-98f91ba732f1,0.0
bc0f7919-bbe2-4073-a35c-dd92c28ec202,0.0
7b25c997-7571-4e15-bdf1-e09f86df2182,0.0
8d0f7ce9-d8aa-45e4-930e-9ff339b8f289,0.0
1ca47586-5d52-4e33-958b-507902c49cef,0.0
782cf455-956c-4470-b0ee-6438556c9d9a,0.4375
4018d259-ac32-4f08-90ac-41e3ead47627,0.0
c6fbae3a-8a60-4097-b979-c3297bd2396e,0.0
0ab005f1-432c-4e0e-a54f-3cd445bbeea3,0.0
e99d518d-6809-44ec-95fb-f9f571051494,0.0
d3d30217-101a-4bcb-98dc-524461edfd45,0.0
9d35076a-3dc4-4311-94de-de8ae0f132e6,0.0
6812b04b-6d26-415b-a67a-94b167b823aa,0.0
8dd06be9-f86e-45e8-82e8-1babf97cdac3,0.0
21115795-25fa-4101-a97e-e295ebf22acf,0.0
075bd826-da8d-4fc1-9d95-f22ab2c97e19,0.0
7c900fab-d54f-4382-8c37-81dad6c398d9,0.0
e1db9205-91e0-4dd5-89a1-8431001d7cd0,0.0
e2d8b7a0-8058-4639-bf4d-abcf4b001f02,0.0
eb2fb421-a736-4fd1-9d7b-189826550be9,0.0
342c83d9-8630-4243-b1c9-3032977089ec,0.0
1423e293-db16-4566-9850-1ac12a36a506,0.0
da07c4dd-64c0-4497-aad9-47afd64f4d76,0.0
4ea1994a-9e52-4eaf-b080-cc04c0f10c2b,0.0
9f1fd6dd-8c23-4cc0-b46d-71fb8676d3a0,0.0
c33ee62d-d4f5-4456-936b-3836f6ae7ac2,0.0
b8398a63-8ab8-4cf4-9bc3-bb4e45549da9,0.0
c7d25092-eb1c-446d-a8bb-7f029355f31e,0.0
a780bbcf-b50f-407d-84c0-7faaa7b3c713,0.0
1b01ff5e-04e9-4ce5-87b4-674a5ea67af4,0.0
679fee28-eda5-4a0d-80d3-aba595e5d6dd,0.0
f6efb08d-4e69-45a7-af74-d4402b863dbe,0.0
82e7a1a0-7800-44c6-9fb8-8a22fbd6dbbc,0.0
a3d4dac5-4417-43d6-ba61-cd19c0b972e6,0.0
875234dc-f7a2-4ce4-aa73-fa6b55817c01,0.0
879cc486-2efa-41a5-a5d5-905ccb13ae99,0.0
8a8a1f83-5f9b-4f0a-8de8-f0838eea42a3,0.0
ec5a1cad-8af6-420a-909f-fbd7b1a8ce86,0.0
b8f0db39-f721-4ae2-bc79-ce6b7e97c2f1,0.0
23431351-c19f-4895-bcb7-eefa03b7c498,0.0
d3657e87-5ced-4d0d-a161-d8c198863683,0.3125
d6e3e164-b4d0-44d1-ab04-ad08ecf2a1d5,0.0
fcc06e02-ee8b-4994-9f88-c12b914081fa,0.0
d0693808-6dcc-4e35-8747-750e92f128f8,0.0
0072a8aa-9ef3-4554-8ce4-d93e712628d1,0.3125
44a0be0e-40cd-4558-9000-19a9e2bb5375,0.0
6481f033-ef7a-4de3-8f32-4cf125641c8a,0.0
04df9998-3425-4171-93a7-11bd54d1ef8e,0.0
50bb8c6a-13b5-4174-b524-0d42a8445ce7,0.0
1cf47c78-6d15-46f5-8596-e64c43671657,0.0
8103a52b-25d2-4d73-878b-36137a89c640,0.0
4be957da-8f84-4d0a-8663-24aafeadbed6,0.0
a8bdfa82-7ca7-4c48-a318-e2f88795d97d,0.625
a587ee12-eb5a-4c61-ba9a-174145b3a9c1,0.0
7ea60708-205c-483a-9d28-b006173a7741,0.0
bfd01667-6545-4575-b0a8-18f6a975393b,0.3125
cb584c66-76b9-426d-8220-d260b4175c66,0.0
3c72633f-a924-40a8-8b9a-63552b8c4a6a,0.0
6d9c2e02-b491-4524-97e0-b4454c99902d,0.0
753991c4-3e50-454e-be66-cb76eb8a7640,0.0
f7b3b387-c70b-4314-937a-8f66b2e7b5f8,0.0
bae21dc7-1b13-4d28-a31a-fd94d2f0a35f,0.375
4f39021c-5e32-4b95-9004-595888ed3d7a,0.0
44b64c31-6887-40f7-bcef-b3e0eae57b91,0.0
ca32502d-752c-4fa8-bdd3-84242522f848,0.0
0949a544-3a03-49c5-9028-c773df8f07c8,0.0
d50ab9ee-7e98-4bc5-924f-a805dcfefe8a,0.0
d0affa8c-cc99-49cf-878e-daa31f9b3f83,0.0
52c13ca2-58d9-48b2-a215-9b4a23f834df,0.0
6c9a97b4-5173-4f33-abe4-d31aeaae0ecf,0.0
f7712c86-7a3f-45b0-9174-b5c6c09b43ad,0.0
9ddd3c2a-f443-41b7-9e29-f17dd6b96978,0.0
9890a558-d2e8-4eb0-afbb-f0131d2e3843,0.0
cc862f5a-1fad-4ad7-b4a1-1be6396da612,0.625
8a3e0b76-bb3d-49b3-9729-767b46abab61,0.0
3fdf60f5-c5e7-4b40-9bc4-f573b9dd30fb,0.0
e2f06d1a-e4a6-4b13-8880-518f4e1a96d8,0.0
8cf55655-b98a-456e-8a34-8fc1e87d589c,0.0
17a65380-df58-40a5-8eb7-f3bc51161bc2,0.0
cdc4f068-b69f-4821-b96c-eb0d2b4150a8,0.0
93cdc20e-c197-4c70-862a-b7f25025efe0,0.75
2d2ab10d-db78-4dab-9aba-eeea0fad0f2f,0.8125
57159dc3-173e-4fa4-ba41-122124cb23e0,0.0
66e1a484-b1fc-4802-b2fc-b8df4ebdc654,0.0
d84e65fc-feb5-47d1-8662-22d0bdd0cea0,0.0
119661eb-2fca-4223-85e0-76396e4c57ac,1.0
f4085470-0573-4ac0-9ff9-67e6ccc47d47,0.0
36a61aac-0d12-4f5a-bd3e-8439374c373f,0.0
814b4d00-9e13-4005-bfc6-e9255c294b2a,0.375
c12369fd-00e1-456b-abf1-8a729b34f699,0.0
817c1974-559c-45e9-bb0f-e3ff323ddf67,0.0
28232fb4-11b7-4b2b-b8a5-8c9901d848a9,0.0
0272d77a-320e-42d3-aa1d-480dd1289f4f,0.0
2958caef-45af-40ae-84b4-55a4f39b5bf8,0.1875
7fc59920-dd56-4a71-bc0b-fa5b0d733c88,0.0
d16f767d-5626-4c3a-b3c5-487cd31fbe29,0.0
2150d1a9-fbd5-4ec8-9642-324522b2f16e,0.0
f5da0905-2d79-4905-8749-c560119e0314,0.0
b87446b9-f44c-4b72-b03a-5054b21459d4,0.0
7807e443-2e77-41b2-b537-c7dfbdc1fac3,0.0
69e2fb8b-6633-48c2-8e8a-97adc0e50c9b,0.0
ae811144-0b28-47c2-a672-1a3e398a074b,0.0
7a53ebbe-01d4-4c31-88d6-60c2898ff821,0.0
5e42f3ce-ff37-4a6c-a25c-cc1a70dac718,0.0
05102940-9063-494a-964d-d85b06812d76,0.0
d0731cdd-8563-48cf-9654-6594f75f93ad,0.0
fdd9ddb8-6940-4f98-b517-a2be2fcd8d08,
6857723c-d1ef-4486-9efc-1fe155f3fe50,0.0
0c5be810-a5a9-485c-91af-5a5085147242,0.0
2d320748-bd48-4baf-ad77-f0cc427418ea,0.0
731116a5-b3c1-49cf-b582-c16aa5edf54f,1.875
1cd4d4e2-026f-4194-8397-3c9ccca65617,0.0
87bcf479-6e6c-4554-90c3-b35db96c2a7f,0.0
486ed7b6-2592-411e-b64b-3d996288e682,0.0
8a467766-26a4-4283-8122-20a765a17791,0.0
0432b4a4-818d-4159-8cfc-b8fdeefb5d67,0.0
deebba34-373e-4c78-97ff-124a6219c6d8,0.0
03bd71ec-364b-485a-b31e-9d4ed1641eb2,0.0
4b5926f1-7981-4fa5-8a49-eefb2a383afa,0.0
31384df1-2fec-4a8b-b8dc-874b6c599364,0.0
e10e1739-0470-454d-aad9-d80527311ec7,0.0
17d7aa6c-ae7a-4359-ac9e-fa388a451cb9,0.0
bd301a5d-8e59-4f94-bc81-c57b883d6c15,0.0
eaffe686-85e8-492a-a9b2-02f03321f889,0.0
a5350fa6-adcc-47d4-9082-bf8c70ad1f08,0.0
d75f8343-6b0f-43d5-9651-a0cd0bb7a79a,0.0
d5204281-995e-4c86-9f97-8efec18df5f4,0.0
d43b0acc-0d0f-4536-8a98-819cc3c3406c,0.125
7e75b9ec-46b8-4b03-b0b0-bdf0734b4619,0.0
3804155d-c28d-4bac-b705-ddcb714063c5,0.0
6c9489da-dcd8-4eff-a068-2b694befdd53,0.0
b3c830bf-ee89-439d-9e9e-733c41af40c4,0.0
d9611b2c-ab52-4e0f-87ea-d415bfcbced4,0.0
6e09b9d1-2187-4c77-b4f4-70518b4be9e0,
a239c8de-1092-4432-a6fa-c0d2d70d86f2,0.0
394f54dd-12f0-41ee-a103-366a2d505fa9,0.0
f10b0b26-e44c-41b2-8bf4-8b06d183ce9f,0.0
cbcb3e49-1026-4984-a23a-0e1795ae0f3a,0.0
d4573a82-3ca5-46b1-b200-d7be8dfb633a,0.0
7e6dddcf-b765-4e58-879b-5a40ae805034,
9fe0e968-25e8-4b92-8c3e-7f6cc9009f84,0.0
67534e46-ee45-4f87-8512-769f61411c38,0.125
72dfcb27-cc86-4764-9932-c93c019238c2,0.25
409e552e-0665-4982-9f4a-640d6ce23c8a,0.0
32c38190-a155-49f7-bf54-09523cc22829,0.0
4edb254b-1c7c-49bc-848c-faeba9b8f9bf,0.4375
a009c511-0a1f-47a8-b7b4-5b8a4916d0f7,0.0
eb3be5ee-b702-4b52-a31c-7ff35002b3d3,1.0
28e78b02-d5d7-4183-add5-4c2239f0b03c,0.0
a34ceeaf-c860-435f-b8c3-9dcd32b6b4bd,0.0
c877dcde-a502-4519-bd49-33f45e32a865,0.0
b11240d8-39c0-4204-8e8f-c1872bafac2c,0.0
39c8f2e1-6779-476b-bbc3-05f961ee214d,0.0
ad44a243-0e83-46fc-8b39-718f9ecc7051,0.0
88803c00-6adb-4f2c-8c5c-fdac5f5b136f,0.0
5736f226-6d0d-4b19-8c13-3bfdd4f5bead,0.0
33cc1cfd-98ad-4fd5-a102-bd5163271bd8,0.0
bca12fa5-6a48-4b99-9231-02ce19d0b890,0.0
9f60b43e-586e-416e-96e8-e3b7da83ed67,0.0
ce180426-41f9-4d72-8fca-d94b698c413e,0.0
a4c91012-694e-4bfb-b39b-731dfadfcf2a,0.0
619f461c-364b-454f-95b1-e23705aaa9ad,0.0
0cb6e3dc-e77f-42aa-a651-856478e3fddb,0.0
bdb3b08c-d1d8-4432-9d8f-804419cdaa14,0.0625
aa17b448-4565-4f1e-9fe3-3086c27d6891,0.0
d320b6f8-868d-442e-b9cf-65621302b55d,0.0
421c6dd3-15f3-4269-9941-e393f728653b,0.0
3fe4bcca-da94-4e0d-8425-e235d261bd79,0.0
e9f8af5c-62ae-4a70-b015-77da93731b86,0.125
726c626d-f63c-4be3-b6ca-326d34fa4c0b,0.0
18167b09-bce8-4a28-9688-55f5944c91f5,0.0
a554c30e-9562-45b9-9dff-bc4f03a2c1c4,0.0
af2288a0-b504-4d7e-acc9-f707ea4b46c8,0.0
0f3c96e8-755d-4505-9204-000d8ea9ba89,0.0
a79d9420-f30c-478f-99a6-d1e61f2e484b,
287bb354-5b8a-4d0b-9043-c30671deec97,0.0
633d4f3f-1bf8-4013-ac82-07e064da296a,0.0
3e566a74-7fff-4b00-8670-c8f60cb2b288,0.0
cadc9bd5-8b6b-48fe-a00b-a5ac09742b20,0.0
76668fd9-4f2c-4f99-8daf-aeb214b9226e,0.0
78be6118-12fa-40bf-b19e-a5acfcbdc7e4,0.0
66a03ede-9f3b-4e4c-ac93-64c3e685b6b3,0.0
91efbbc8-edb2-46e0-b18d-ce7e0c3762aa,0.0
b1877b4f-7524-497a-8b09-e3e8ea440151,0.0
c62d4948-2053-4ce3-a7df-d59380aecf9d,0.0
cdfc0e22-5bda-4816-9618-41fa5a07d924,0.0
d913ea12-ee5e-41d2-b616-344855b4e7b0,0.0
8664b2b0-7055-4ce1-b162-0a8ee2a9d7c0,0.0
10f83e1a-78fe-487c-9d2f-f62fee830ac4,0.0
11548ca3-c1ce-45c6-b16c-1d51a601d2c4,0.0
6bff2b17-2bed-4274-88b0-ac928ac75a20,0.0
3bffb523-84f0-4a03-9539-e867e763d4b6,1.625
42d894e5-bcdc-4db7-a92c-9422831b80c0,0.5
e36dde32-7ae4-494b-87fe-a65f934fa948,0.0
dcf5ec41-d360-473d-a43b-78969f687deb,0.0
49d2be35-2dec-478d-a81f-5bbeed930a75,0.0
0c909ec6-c394-4311-9a20-e13dffecafd7,0.0
373ce87d-f55f-4bfe-b4c4-18a0d86c111a,0.0
80b71163-3b22-4513-b2c3-7e5cbe1e62e1,0.0
6b9cd150-4cf9-4f97-a685-28162b13b959,0.0
9a040922-d875-4498-98d1-1e84f19384b1,0.0
f1a3180a-1f7f-431f-a829-cc6528fb5c0c,0.0
d833019a-62c9-4309-9ec3-9d55cd37822a,1.5
c0e971b5-fd2e-436d-a275-08607a654643,0.0
eed1fb3d-3be4-461f-b2bd-016ed78874b4,0.375
f2a5413d-682e-409d-a8a7-45f636e5740f,0.0
e72294d2-506f-425f-b482-8493360a18d8,0.0
2cb58607-ea80-48d8-8e88-6f4b2ad58488,0.0
0076b44e-88ae-4628-aee4-17644f62a01a,0.625
993d447a-2c14-4bd7-b42c-fcd9fc1f357e,0.0
a47d4cbc-04d1-44df-bb8e-ae8dac85bbe4,0.0
2148e1d8-bd6d-41bf-a5b0-c5920ee06c55,0.0
630b20c2-7a6b-43a4-aa31-96448adf66a3,0.0
44152fc6-803a-49dc-9793-c697c46ba29c,0.0
746333d4-9e62-43d6-857d-31e2b18c0a51,
a7769762-4492-482c-81ab-07427fd52f82,1.125
3af191e7-3515-4ce9-a4e0-fa6813d1edf8,0.0
79cdd33c-2743-41a1-b37f-b79541cdc557,0.0
44948bbd-88d0-47bc-bfe3-85c416c138c0,0.0
dfabca7c-eb5a-4654-a237-932bb1a24b6f,0.125
09c5dc2d-aeba-49ad-9648-2d70aa643007,0.0
13c65e66-d298-4ef0-bb60-0230c381ac38,0.0
7b175fe2-e295-4d3a-9c51-394a8ee014dc,0.0
537136ac-4112-49ae-a71a-5b3f5bfb9b4e,0.0
