PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision,ff_diff,ivb_diff,hb_diff
98,07/01/2025,7:18:12 PM,3,7,Nicholas Currie,,Right,Normal cornbelters,James Hackett,,Left,Clinton lumberkings 2025,,4,Top,1,3,2,Fastball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,84.41422059408958,-0.1444469109900549,-5.754783414044312,1957.786389215905,219.972830950254,1:15,5.914722810580963,4.198343729839894,6.000000192000004,-22.624503186621496,17.567870781282714,12.04946876086433,3.8944191009940576,0.1640513963288993,75.51478391734699,-4.423947481961354,-3.482052982520276,0.4562925224127447,,,,,,,,,,,,-8.449990987650905,9.54883969694958,-3.734991593128089,50.0,5.889784277706081,11.938289779264894,-122.10218349509636,-0.998576169179324,-12.508465388470349,28.407190874837926,-18.03896577065617,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,36c7c9c2-2fbd-48f6-8ab0-ef73f2006cc0,84.66280485119108,5.915856788760308,4.204912072652136,-0.1591394318451549,-5.8319104389493175,75.71449841406154,3.894390604458532,-0.1689770662055717,-4.422851842319633,-3.558088434186701,0.4560968026138354,12.780571726481678,16.3636997987511,-24.822684993999456,76.67157037189494,1776.90911444964,-821.9011770187745,90.76113330021126,-0.6955471826855958,-0.4198114674542949,-0.583071563748398,,,,,,,,,,,,,,,,,0.6698274481587183,0.0,,,medium,high,20.99558666529457,71.32454399285884,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,104.95043931059796,0.0,0.0,-2,0.0,0.0,0.0
99,07/01/2025,7:18:41 PM,4,1,Nicholas Currie,,Right,Normal cornbelters,Bryk Barnard,,Left,Clinton lumberkings 2025,,4,Top,2,0,0,Fastball,,BallCalled,,,,,,,83.26724053651262,3.1250436494430933,-4.254694662100902,,,,4.6539981727865385,3.988289806741044,6.000000192000004,,,,4.3087754499688975,-0.026719043430155,74.22409777551319,-4.292387050287914,-4.254694662100971,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,748ed661-ce7a-4bb8-af48-f5101eb2894e,83.50531262721883,4.6473982018430045,3.988289806741043,3.2023599291503047,-4.254694662100927,74.4052240087455,4.314720392252769,0.0267190434301607,-4.199675507106599,-4.254694662100927,0.463121815507375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,,-1,0.0,0.0,0.0
100,07/01/2025,7:18:58 PM,4,2,Nicholas Currie,,Right,Normal cornbelters,Bryk Barnard,,Left,Clinton lumberkings 2025,,4,Top,2,1,0,Changeup,,Foul,,,,,,,78.87231276850095,-1.652496552712333,-4.528185251607084,1701.905300058437,229.359768789968,1:45,5.955218679023034,3.0926601465979484,6.000000192000004,-30.36680103752096,15.504985098039104,14.217192709661775,1.8835957393465288,-0.0601755425047847,70.99280801484353,-7.377135809696298,-1.8384675012150973,0.4874660203480888,,,,,,,,,,,,-9.19770807546972,8.93531377052049,-2.7312938905317754,50.0,5.802546005380649,8.64383629404217,-114.26409663642752,-4.172906618620569,-11.93157223392913,24.74552415600599,-20.58286395464452,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,84cae978-cd3e-4f05-bc7b-90137d9b5eb1,79.09369171347981,5.954103496264898,3.0999493029530094,-1.6404211896361451,-4.615528527473306,71.16857442723543,1.885420571269411,0.0543805428627708,-7.3483657020831155,-1.925821013829092,0.4872638830832908,15.040527134443463,13.896560143531207,-18.8308943591376,76.65186546441905,1610.811420025816,-549.3343421645993,94.64753532235352,-0.616446204707689,-0.3227760922689043,-0.7181989076579703,,,,,,,,,,,,,,,,,0.9974269313218748,0.0,,,medium,high,21.013321082022788,68.09874015448318,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,101.89153507745365,0.0,,-2,-7.801626439333191,-2.420954340511294,7.48796532361487
101,07/01/2025,7:19:19 PM,4,3,Nicholas Currie,,Right,Normal cornbelters,Bryk Barnard,,Left,Clinton lumberkings 2025,,4,Top,2,1,1,Changeup,,BallCalled,,,,,,,80.0034651000367,-2.5866972872084864,-4.382724671468987,1798.508464629572,227.0565715112461,1:30,5.703279831449344,3.127465702613273,6.000000192000004,-28.277105278460752,16.319332201663258,13.928069858919365,0.9341042588022151,-0.2068985433377862,72.10791997504886,-7.907394344947256,-1.7478697760839643,0.4806418758992712,,,,,,,,,,,,-8.983991878849553,9.6821254238421,-2.7778560924082503,50.00000000000004,5.475413420498356,8.476841243142568,-115.8604488482098,-6.067758205891676,-11.989341621497676,25.324733404421643,-19.25303286047109,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,1ff8f949-2426-4a3b-b523-5918e2f0fac7,80.22558266872768,5.702725114599318,3.134543538803204,-2.5811503016289463,-4.467770242862406,72.28501429225979,0.9354350072494528,0.2013095541268253,-7.885945383938777,-1.832593355691372,0.4804453765582964,14.730238455807108,14.842311107285488,-18.490224298296635,53.36608554588449,1705.6654621724686,-570.384106104123,94.83777784297358,-0.6461069425491296,-0.3171428532706971,-0.6942378766742253,,,,,,,,,,,,,,,,,0.9965654418503292,0.0,,,medium,high,41.97052300870389,51.690426557674286,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,102.31872384693906,0.0,,-1,-6.670474107797432,-1.6066072368871396,7.198842472872459
102,07/01/2025,7:19:36 PM,4,4,Nicholas Currie,,Right,Normal cornbelters,Bryk Barnard,,Left,Clinton lumberkings 2025,,4,Top,2,2,1,Fastball,,InPlay,,LineDrive,Out,1.0,0.0,,83.05192650876243,-1.5792376406977713,-3.7811109363421593,2024.006865581316,219.9938025449572,1:15,5.684690614247853,2.427795757881364,6.000000192000004,-23.057198128343263,18.24769687247727,12.748200461080968,2.2919494178051605,0.0291050604632521,74.56293652643349,-5.937388483377739,-1.3661408028826332,0.462564483342174,95.09742502112807,19.897810264934883,12.334437705362442,1230.6102809550962,28.68815106700469,106.19317294559332,29.71329885834902,270.2792940716155,,19.55755904564347,2.8181749799104936,-8.15867118791041,10.39616468817767,-2.1267496491498004,49.99999999999998,5.542374418000542,7.5762387382176595,-120.43419570250332,-4.0205219761653,-11.752709810835617,27.57837828106646,-17.198190906113435,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,5553a60b-8a5b-409e-8561-8ac9480dbece,83.2910324225962,5.685769002281063,2.4345162717395783,-1.593127683339196,-3.860082075861373,74.75367563602067,2.2919738684909654,-0.0342091852717042,-5.935609618582857,-1.4435243430913325,0.462365979326056,13.490976083515994,17.00569534141997,-18.1428024629356,59.3441699211949,1923.3800784933176,-630.248257098219,95.0283376603519,-0.7280253668531176,-0.3113864225540584,-0.6107516361561128,19.101732286019605,87.35616163121082,32.36580130916094,0.0640602313837145,2.59479113211496,2.455542306452813,90.4769838400898,254.6857125930917,34.96632869458395,-1.1881741125843412,0.1328785493536783,0.3179468533912968,0.5107555498022293,-0.7987731635231592,,,0.9942580613507422,0.0,0.9953724195341412,55.357276788087134,medium,high,36.59024707092456,60.48907995843367,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,105.11793935360495,0.6666666666666666,0.5759000000000001,-1,0.0,0.0,0.0
103,07/01/2025,7:21:53 PM,1,1,Brody Meyers,,Right,Clinton lumberkings 2025,Nolan Mccrossin,,Right,Normal cornbelters,,4,Bottom,0,0,0,Fastball,,StrikeCalled,,,,,,,85.65064209717146,-2.535861918690886,-3.430533862879805,1969.462685037928,190.42612662916056,12:15,5.501374699603619,2.515623346275316,6.000000192000004,-17.204389356290235,21.66034263873685,3.010127895268341,1.7050878175606312,0.4256645322814208,76.90781475089676,-5.781879086460073,-2.860699902056646,0.4486930690494831,,,,,,,,,,,,-2.778828555629477,12.56538505857155,-2.237600936604886,49.99999999999994,5.28434013818606,7.3504115789558275,-124.1731939168089,-6.042204653246732,-4.253934801721573,29.393397970638816,-12.938487647713584,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,bced0961-cc4d-46cc-b9ae-ea8a6a9dc150,85.90241219843229,5.503971909623555,2.5176065240592727,-2.568210231541626,-3.4542672498962514,77.11896844673038,1.7038055356935544,-0.4272340143735262,-5.799780107046549,-2.8843520589179508,0.4484924040282166,3.233145662879481,20.654336428736784,-22.528549760087937,71.89990765705498,1819.170486670254,-754.5873098487115,92.36887301752662,-0.9084377541410396,-0.3831437455410229,-0.1671577611239752,,,,,,,,,,,,,,,,,0.9973535359515556,0.0,,,medium,high,25.290083108650467,21.870659184478296,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,105.11793935360495,0.0,,-2,0.0,0.0,0.0
104,07/01/2025,7:22:03 PM,1,2,Brody Meyers,,Right,Clinton lumberkings 2025,Nolan Mccrossin,,Right,Normal cornbelters,,4,Bottom,0,0,1,Curveball,,BallCalled,,,,,,,72.63045980897131,5.4475869415448805,-0.4611300402428706,1971.6888972423776,32.686852209303964,7:00,5.389546357361972,1.827939188351584,6.000000192000004,-65.5205835206299,-10.972197682626444,-9.3757289670193,5.007926313023059,-0.6180478055576818,64.83172013167362,-6.976092576286306,-2.245883306156987,0.5315724619849153,,,,,,,,,,,,4.914920254247406,-7.875118191973264,-1.7849716945149934,49.99999999999997,5.79685777419267,1.0901133674240655,-105.06445535480565,8.311163645320015,5.352446014065216,22.066660458001813,-40.75021009246871,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,035aa4c6-c71d-43c7-831d-d93a7f277b57,72.77624227955341,5.372738810944663,1.8287455247107165,5.645102554012378,-0.4710815857080933,64.8998769629662,5.021265922255259,0.6176445383720602,-6.776471024672672,-2.2517412490873965,0.5314380827252194,-9.279250028005544,-14.87003331232732,-40.349577534886045,59.426462237087726,1502.6406286795166,-1276.5689360745437,76.21083786499602,0.6414168794524715,-0.6474494723077077,0.4115744981919126,,,,,,,,,,,,,,,,,0.6428714670733635,0.0,,,medium,high,36.51618398662102,-29.338892088093782,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,101.83226792022236,0.0,,-1,-14.043479398862829,-28.89813712117684,-16.104956353066207
105,07/01/2025,7:22:11 PM,1,3,Brody Meyers,,Right,Clinton lumberkings 2025,Nolan Mccrossin,,Right,Normal cornbelters,,4,Bottom,0,1,1,Curveball,,BallCalled,,,,,,,74.04130478231295,2.037860172551384,0.0109216194613472,2003.3488275475047,26.98665215582058,7:00,5.534575436030684,2.2206303450086486,6.000000192000004,-64.13197830669064,-11.917221444520749,-8.67049274757724,2.085017079758097,-1.5082397301626278,66.6845636286132,-10.085459767833555,-1.6426147964740312,0.5200776042675148,,,,,,,,,,,,4.703327505306839,-7.19761504870715,-2.216533066266339,50.00000000000004,5.663752492754221,0.2103459304186712,-107.5057144335401,2.1178938740618647,5.347142064797684,23.59662825238296,-40.35690951861955,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,949214fe-8057-4ad5-9bed-55ff694e65ce,74.17195457889177,5.518075672561816,2.221709854306705,2.2326078057158023,-0.0022466839234421,66.741661226538,2.097993596461498,1.507631035852431,-9.893474656930444,-1.65159796193178,0.5199485555435828,-8.543888741505167,-15.82195027674014,-40.89758544573367,76.66713727492251,1514.293427999688,-1311.6104371164931,75.58810563477766,0.6735748789636959,-0.6547089648497029,0.3430059092413322,,,,,,,,,,,,,,,,,0.9970214539484124,0.0,,,medium,high,20.99957645256973,-19.218074229007104,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,102.14359160336556,0.0,,-1,-12.63263442552119,-29.843160883071146,-15.399720133624147
106,07/01/2025,7:22:23 PM,1,4,Brody Meyers,,Right,Clinton lumberkings 2025,Nolan Mccrossin,,Right,Normal cornbelters,,4,Bottom,0,2,1,Fastball,,Foul,,,,,,,86.93609226911924,-2.206768963960526,-4.071741599083841,1987.570364348869,191.45162244897344,12:30,5.497055116463942,3.2418697500887794,6.000000192000004,-16.710218997150747,21.06468751946288,3.197446036112823,2.047372487186036,0.2823106831472087,77.98348274597417,-5.361438891770033,-3.4671223869110146,0.4423573233731571,,,,,,,,,,,,-3.1008994845286737,12.13685501008722,-2.911500937273865,50.00000000000002,5.307078297250706,8.866809819249983,-125.97088854216403,-5.391462301540588,-4.883448198221325,30.344592860076805,-13.060336604718795,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,63f37166-6c02-468f-8867-f11866cd6e43,87.19345758108456,5.49970558997562,3.2440642422961683,-2.239346163886852,-4.097655841860573,78.19678200166193,2.046078078938752,-0.283999336097933,-5.379614437599711,-3.492646937636103,0.4421584392202313,3.4413365848098136,20.08417019971401,-26.492849722662204,58.91290720120632,1778.8556728068115,-886.6275703816806,89.49900364355489,-0.877173193337844,-0.4460861292184445,-0.1776917392801204,,,,,,,,,,,,,,,,,0.9976329092946828,0.0,,,medium,high,36.97838351891429,32.54390565707289,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,104.85798116327507,0.0,,-2,0.0,0.0,0.0
107,07/01/2025,7:22:38 PM,1,5,Brody Meyers,,Right,Clinton lumberkings 2025,Nolan Mccrossin,,Right,Normal cornbelters,,4,Bottom,0,2,2,Slider,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,77.85666811789362,0.4762720553321669,3.4894418579486115,2182.7800041523933,66.9762286468734,8:15,4.8318168409151285,-2.416586606721983,6.000000192000004,-47.720173723521015,-0.1907909552313214,-10.339814383979745,1.195952110834506,0.8777505274436985,69.76500630648489,-8.646819078190612,-3.5557949057153766,0.4942619783974686,,,,,,,,,,,,6.810776375123517,-1.2668459735492237,2.137962580408548,50.00000000000004,4.84229059885709,-6.596853808390534,-112.93598524442662,-0.4399582681586785,8.582017900022107,25.237996747592145,-33.770357293485574,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,cdf68136-6146-4559-bc9c-511bfb434621,78.04394226090352,4.820631777528127,-2.415953888867872,0.6068198138909227,3.4816059596271174,69.89630545524673,1.2047175071571763,-0.8778681720985315,-8.516267851716833,-3.557238973761782,0.4940814907040483,-10.270809822473844,-3.21303155145802,-64.92842811167323,3.363471253145952,924.95313717601,-1977.1166481914463,42.37500505852322,0.1657341542196389,-0.9057791643822534,0.389995250607091,,,,,,,,,,,,,,,,,0.996970254927686,0.0,,,medium,high,93.02712412783134,24.09177260597539,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,102.13653135241879,0.0,0.0,-2,-8.817271089940519,-18.11673039378172,-17.06904177002665
108,07/01/2025,7:23:02 PM,2,1,Brody Meyers,,Right,Clinton lumberkings 2025,Tony Konopiots,,Right,Normal cornbelters,,4,Bottom,1,0,0,Fastball,,BallCalled,,,,,,,86.25027035373714,-3.343111133397556,-2.00411767344645,1936.4857748402785,186.4536786740685,12:15,5.498252787218137,1.7675067034353782,6.000000192000004,-17.284492024453453,20.993341891470056,1.366682509083244,0.9453773392255276,-0.0180226279693156,77.56924184168598,-6.597888571774593,-1.744941871889441,0.4452923142878397,,,,,,,,,,,,-1.4086187158498047,12.470210159263113,-1.6049879332512191,49.99999999999999,5.215444176332458,4.335032264128539,-125.10310098172714,-7.851920196187865,-2.189635711636511,29.745738592456952,-12.78965749387734,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,8e69fda9-35ca-4030-a42d-a30b0c6a40b3,86.50260007673349,5.500550424463512,1.76891348844136,-3.3716383542827697,-2.0208314059507644,77.77719851046837,0.9443572058162372,0.016964710826518,-6.612099991414056,-1.7610583746948334,0.4450947270926217,1.5237398823064687,19.983765197532065,-25.948979070670102,59.6952164946616,1741.2571222963688,-847.349272856785,89.91840502623822,-0.8934859669692471,-0.4375706157338928,-0.1010682100132951,,,,,,,,,,,,,,,,,0.9969176473971028,0.0,,,medium,high,36.27430515480455,-4.314270791029572,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,104.90241275477771,0.0,,-1,0.0,0.0,0.0
109,07/01/2025,7:23:13 PM,2,2,Brody Meyers,,Right,Clinton lumberkings 2025,Tony Konopiots,,Right,Normal cornbelters,,4,Bottom,1,1,0,Fastball,,BallCalled,,,,,,,86.80937059213838,-2.143793701435708,-1.272113993517889,2009.508856059498,185.218667336768,12:15,5.447730227990816,1.577498521937456,6.000000192000004,-17.18583483130476,20.54202426853515,1.0237392166168744,2.0217272251297667,-0.4803211190272271,77.88613628448473,-5.393142931318055,-1.0777181104296758,0.4420817667218075,,,,,,,,,,,,-0.9836267817495886,11.836110823763198,-1.4744548854809902,50.00000000000003,5.263031314679611,2.7674794666321447,-126.07516586919722,-5.260746272905704,-1.550792081669654,30.520924522744508,-13.513163888471937,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,5e697646-447d-467b-bfc7-af220feae4e0,87.06651120285181,5.450055327734155,1.5788747704766806,-2.172815333559,-1.2885208116428148,78.09878821766071,2.0206838344688616,0.4792854345335141,-5.4077865577151405,-1.0935056752590822,0.4418821494414284,1.1778681279842809,19.502049927369903,-29.21993220304166,57.05864817768992,1753.803484738037,-980.9684905756504,87.2752304350188,-0.8691345864023916,-0.488163307973302,-0.0793829671132723,,,,,,,,,,,,,,,,,0.9975528523689832,0.0,,,medium,high,38.647216640079066,19.924393436592908,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,105.08693740370896,0.0,,-2,0.0,0.0,0.0
110,07/01/2025,7:23:26 PM,2,3,Brody Meyers,,Right,Clinton lumberkings 2025,Tony Konopiots,,Right,Normal cornbelters,,4,Bottom,1,2,0,Fastball,,Foul,,,,,,,86.91312065347043,-1.2702650459607354,-3.185578124791306,1969.1085730096693,185.14125898718223,12:15,5.582091170219199,2.2142591242814205,6.000000192000004,-17.329429596789495,20.403449910507,1.1131150364873,2.9553748326760805,0.6566919071182011,77.83632015871211,-4.550267122434867,-2.9746344248172565,0.4421111794266574,,,,,,,,,,,,-1.6883382157313538,11.472194476122985,-1.955155726365304,50.00000000000004,5.468417180802223,6.983904043640399,-126.1112514424242,-3.345097789063091,-2.6608885809210285,30.755939007490515,-14.093412072030324,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,e80fe923-6c7d-443d-aa62-cf35e888210d,87.17332458204109,5.584418879679392,2.215671237022791,-1.2992864761153744,-3.2023589468035007,78.05321547776803,2.954330578748532,-0.6577651035613216,-4.564880863458896,-2.9909549516455445,0.4419087257154379,1.271025985378519,19.33231514607687,-31.006572003352662,52.15933597366803,1687.7391363289644,-1014.3594924895892,85.7108216104789,-0.8536598931220281,-0.5151363954193745,-0.0768067769745702,,,,,,,,,,,,,,,,,0.997541707582226,0.0,,,medium,high,43.05659762369873,16.991868321284446,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,105.72494159461978,0.0,,-2,0.0,0.0,0.0
111,07/01/2025,7:24:00 PM,2,4,Brody Meyers,,Right,Clinton lumberkings 2025,Tony Konopiots,,Right,Normal cornbelters,,4,Bottom,1,2,1,Curveball,,BallCalled,,,,,,,75.39270733944977,4.022378972111078,-1.3023258312916923,2064.895782547633,31.707748605806664,7:00,5.353124480836008,2.557065463365228,6.000000192000004,-60.97196603003502,-10.474868160125226,-9.04579463423986,4.017621872262246,-0.5926673284078675,67.46482938204198,-7.537094828109976,-3.023901728199732,0.5114518244191366,,,,,,,,,,,,4.435255638951466,-7.11558213434612,-2.445757051457029,50.000000000000064,5.646273844083094,2.728747917476512,-109.2510627812182,6.032669379503504,5.215959767016745,24.084709338381504,-40.54213322151886,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,0566da01-276b-4aec-8787-c90383df324d,75.54561528692327,5.337354670459005,2.5580587290347285,4.207372724964987,-1.3144515279363609,67.54332780376373,4.029922722569539,0.5921547455103143,-7.350839780384174,-3.031463195465842,0.5113133681763501,-8.928559728365984,-14.168230308465509,-43.3257014402686,78.48431638211876,1502.1394909830567,-1416.8173991069443,72.74650390005361,0.6188836345951666,-0.68614474932914,0.3823459556453134,,,,,,,,,,,,,,,,,0.9903543188892744,0.0,,,medium,high,19.36411525609311,-61.23161190391195,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,102.20414475924176,0.0,,-1,-11.281231868384367,-28.400807598675623,-15.775022020286766
112,07/01/2025,7:24:12 PM,2,5,Brody Meyers,,Right,Clinton lumberkings 2025,Tony Konopiots,,Right,Normal cornbelters,,4,Bottom,1,3,1,Curveball,,Foul,,,,,,,74.41076015438921,1.967650768108625,-0.4176218601414241,2006.1666100650589,13.730955812993027,6:30,5.380201676387675,1.3737733229505833,6.000000192000004,-65.93697695144056,-14.208593173820049,-5.213887346887118,1.714943345875617,-0.5511407000883285,67.05271163861971,-10.492052397960784,-1.412299207109902,0.5176497124623235,,,,,,,,,,,,2.674233954583293,-8.419490158190548,-1.336758463035568,49.99999999999999,5.502641036647297,0.9269178505115144,-108.03883746913976,1.948635599166516,3.0683576393593386,23.95100109641825,-41.83438872802554,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,c7963dc8-ca29-4873-8db2-8b6f21c96332,74.53173132933644,5.363147645575733,1.376234211942695,2.170282944879737,-0.4473845733999692,67.09933569481785,1.7284497563935513,0.5494529458400028,-10.293379792108402,-1.43758419280632,0.5175325630854816,-4.931716828784133,-18.185852624248795,-36.984281661063406,69.48873400638188,1602.5270446807313,-1206.9016274770584,79.8800576502847,0.7759716700741103,-0.6015959100415489,0.1896057179087087,,,,,,,,,,,,,,,,,0.995719378767375,0.0,,,medium,high,27.46013939425625,-12.252494969839049,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,102.25132372979633,0.0,,-2,-12.26317905344493,-32.13453261237045,-11.943114732934024
113,07/01/2025,7:24:29 PM,2,6,Brody Meyers,,Right,Clinton lumberkings 2025,Tony Konopiots,,Right,Normal cornbelters,,4,Bottom,1,3,2,Curveball,,Foul,,,,,,,76.09073606610455,0.7168995296931723,-2.990762660477129,2152.273597726926,54.3581299675464,7:45,5.075655734416096,2.438109463575316,6.000000192000004,-53.143528194364414,-3.5763613414285658,-12.171039925853956,1.314253608049206,1.3582670871478733,68.51102662614274,-9.302296430430976,-5.301302862491353,0.5067206120511643,,,,,,,,,,,,5.504541958681846,-2.201202142715205,-2.1872826648491404,50.0,5.103594243355131,6.099579329628919,-110.38427106875528,-0.0684069099041654,6.59059009419864,25.06659660245945,-34.80954971407635,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,584777c8-d5b0-4b1e-97bb-ba7333fd2aa7,76.26183698853282,5.063406413176552,2.437897140445477,0.8620642871741129,-2.988610482993409,68.61846261781648,1.3246400917778345,-1.3578107176718632,-9.14916756478172,-5.294162062883743,0.506548434124998,-12.187083727173464,-6.998268195356586,-54.62602968983303,11.949026083246723,1245.974408684635,-1754.9442761453652,57.8910789966732,0.3373411612585366,-0.8153908861767432,0.4704664107677057,,,,,,,,,,,,,,,,,0.9972500735697676,0.0,,,medium,high,100.75412347492208,17.935779217298407,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.34547885017022,0.0,,-1,-10.583203141729584,-21.502300779978963,-18.900267311900862
